# time=2.74658
x,y,u,v,p,magnitude
0.00023437,0.00914062,-0.00034833,0.00206051,-0.01772668,0.00208974
0.00023437,0.00929687,-0.00045169,0.00237628,-0.02239529,0.00241883
0.00023437,0.00945312,-0.00055188,0.00268720,-0.02918296,0.00274328
0.00023437,0.00960937,-0.00051961,0.00283989,-0.03885501,0.00288704
0.00023437,0.00976562,0.00017256,0.00245137,-0.05092706,0.00245744
0.00023437,0.00992188,0.00347953,0.00102746,-0.05861991,0.00362806
0.00039063,0.00007813,0.00000051,-0.00000000,0.00046704,0.00000051
0.00039063,0.00023437,0.00000010,0.00000023,0.00047032,0.00000025
0.00039063,0.00039063,-0.00000110,0.00000115,0.00047813,0.00000159
0.00039063,0.00054688,-0.00000268,0.00000304,0.00048729,0.00000405
0.00039063,0.00070312,-0.00000442,0.00000605,0.00049910,0.00000749
0.00039063,0.00085938,-0.00000620,0.00001026,0.00051044,0.00001198
0.00039063,0.00101563,-0.00000795,0.00001567,0.00052270,0.00001757
0.00039063,0.00117187,-0.00000964,0.00002228,0.00053291,0.00002428
0.00039063,0.00132813,-0.00001126,0.00003005,0.00054265,0.00003209
0.00039063,0.00148438,-0.00001280,0.00003894,0.00054907,0.00004099
0.00039063,0.00164062,-0.00001428,0.00004890,0.00055391,0.00005094
0.00039063,0.00179688,-0.00001569,0.00005989,0.00055443,0.00006191
0.00039063,0.00195312,-0.00001704,0.00007188,0.00055246,0.00007387
0.00039063,0.00210938,-0.00001834,0.00008483,0.00054532,0.00008679
0.00039063,0.00226562,-0.00001960,0.00009870,0.00053494,0.00010063
0.00039063,0.00242187,-0.00002082,0.00011347,0.00051863,0.00011537
0.00039063,0.00257813,-0.00002202,0.00012912,0.00049839,0.00013098
0.00039063,0.00273438,-0.00002318,0.00014562,0.00047152,0.00014745
0.00039063,0.00289062,-0.00002432,0.00016296,0.00044008,0.00016476
0.00039063,0.00304688,-0.00002545,0.00018112,0.00040136,0.00018290
0.00039063,0.00320313,-0.00002655,0.00020008,0.00035744,0.00020183
0.00039063,0.00335937,-0.00002763,0.00021984,0.00030561,0.00022157
0.00039063,0.00351563,-0.00002870,0.00024038,0.00024799,0.00024208
0.00039063,0.00367188,-0.00002976,0.00026168,0.00018184,0.00026337
0.00039063,0.00382812,-0.00003079,0.00028374,0.00010934,0.00028541
0.00039063,0.00398438,-0.00003181,0.00030655,0.00002771,0.00030820
0.00039063,0.00414063,-0.00003282,0.00033009,-0.00006080,0.00033172
0.00039063,0.00429688,-0.00003381,0.00035435,-0.00015903,0.00035596
0.00039063,0.00445313,-0.00003478,0.00037933,-0.00026462,0.00038092
0.00039063,0.00460937,-0.00003576,0.00040501,-0.00038048,0.00040658
0.00039063,0.00476562,-0.00003672,0.00043139,-0.00050419,0.00043295
0.00039063,0.00492188,-0.00003770,0.00045847,-0.00063870,0.00046002
0.00039063,0.00507813,-0.00003870,0.00048627,-0.00078153,0.00048781
0.00039063,0.00523438,-0.00003973,0.00051479,-0.00093571,0.00051633
0.00039063,0.00539063,-0.00004081,0.00054408,-0.00109873,0.00054561
0.00039063,0.00554687,-0.00004198,0.00057417,-0.00127373,0.00057570
0.00039063,0.00570312,-0.00004326,0.00060512,-0.00145823,0.00060667
0.00039063,0.00585938,-0.00004471,0.00063704,-0.00165554,0.00063861
0.00039063,0.00601563,-0.00004637,0.00067004,-0.00186330,0.00067165
0.00039063,0.00617188,-0.00004830,0.00070429,-0.00208512,0.00070595
0.00039063,0.00632813,-0.00005060,0.00074000,-0.00231889,0.00074172
0.00039063,0.00648438,-0.00005337,0.00077743,-0.00256873,0.00077926
0.00039063,0.00664062,-0.00005673,0.00081692,-0.00283302,0.00081889
0.00039063,0.00679687,-0.00006084,0.00085892,-0.00311674,0.00086107
0.00039063,0.00695313,-0.00006589,0.00090394,-0.00341919,0.00090634
0.00039063,0.00710938,-0.00007214,0.00095266,-0.00374676,0.00095539
0.00039063,0.00726563,-0.00007988,0.00100591,-0.00410046,0.00100907
0.00039063,0.00742188,-0.00008952,0.00106469,-0.00448913,0.00106844
0.00039063,0.00757812,-0.00010154,0.00113026,-0.00491692,0.00113481
0.00039063,0.00773437,-0.00011659,0.00120414,-0.00539706,0.00120977
0.00039063,0.00789063,-0.00013548,0.00128819,-0.00593957,0.00129529
0.00039063,0.00804688,-0.00015926,0.00138462,-0.00656599,0.00139375
0.00039063,0.00820313,-0.00018929,0.00149607,-0.00729776,0.00150800
0.00039063,0.00835938,-0.00022733,0.00162549,-0.00817278,0.00164131
0.00039063,0.00851563,-0.00027556,0.00177601,-0.00923553,0.00179726
0.00039063,0.00867188,-0.00033659,0.00195035,-0.01055696,0.00197918
0.00039063,0.00882813,-0.00041296,0.00214947,-0.01222776,0.00218878
0.00039063,0.00898438,-0.00050564,0.00236947,-0.01438117,0.00242282
0.00039063,0.00914062,-0.00060909,0.00259491,-0.01718066,0.00266544
0.00039063,0.00929687,-0.00069709,0.00278532,-0.02080911,0.00287123
0.00039063,0.00945312,-0.00068307,0.00285101,-0.02533097,0.00293170
0.00039063,0.00960937,-0.00031332,0.00262324,-0.03031288,0.00264188
0.00039063,0.00976562,0.00109857,0.00187946,-0.03386199,0.00217698
0.00039063,0.00992188,0.00518197,0.00067496,-0.03063990,0.00522574
0.00054688,0.00007813,0.00000038,0.00000014,0.00045356,0.00000041
0.00054688,0.00023437,-0.00000075,0.00000090,0.00046009,0.00000117
0.00054688,0.00039063,-0.00000297,0.00000270,0.00046768,0.00000402
0.00054688,0.00054688,-0.00000577,0.00000579,0.00047785,0.00000818
0.00054688,0.00070312,-0.00000883,0.00001030,0.00048775,0.00001357
0.00054688,0.00085938,-0.00001197,0.00001629,0.00049892,0.00002021
0.00054688,0.00101563,-0.00001508,0.00002378,0.00050849,0.00002816
0.00054688,0.00117187,-0.00001810,0.00003277,0.00051806,0.00003743
0.00054688,0.00132813,-0.00002100,0.00004321,0.00052483,0.00004804
0.00054688,0.00148438,-0.00002379,0.00005507,0.00053048,0.00005999
0.00054688,0.00164062,-0.00002647,0.00006830,0.00053231,0.00007325
0.00054688,0.00179688,-0.00002903,0.00008286,0.00053209,0.00008780
0.00054688,0.00195312,-0.00003150,0.00009869,0.00052715,0.00010360
0.00054688,0.00210938,-0.00003388,0.00011576,0.00051936,0.00012062
0.00054688,0.00226562,-0.00003619,0.00013403,0.00050607,0.00013883
0.00054688,0.00242187,-0.00003843,0.00015347,0.00048920,0.00015821
0.00054688,0.00257813,-0.00004062,0.00017404,0.00046612,0.00017872
0.00054688,0.00273438,-0.00004276,0.00019572,0.00043878,0.00020034
0.00054688,0.00289062,-0.00004485,0.00021850,0.00040454,0.00022305
0.00054688,0.00304688,-0.00004691,0.00024234,0.00036541,0.00024683
0.00054688,0.00320313,-0.00004893,0.00026722,0.00031873,0.00027167
0.00054688,0.00335937,-0.00005092,0.00029315,0.00026656,0.00029754
0.00054688,0.00351563,-0.00005288,0.00032008,0.00020619,0.00032442
0.00054688,0.00367188,-0.00005481,0.00034802,0.00013976,0.00035231
0.00054688,0.00382812,-0.00005671,0.00037694,0.00006452,0.00038118
0.00054688,0.00398438,-0.00005858,0.00040682,-0.00001735,0.00041101
0.00054688,0.00414063,-0.00006041,0.00043765,-0.00010861,0.00044180
0.00054688,0.00429688,-0.00006223,0.00046942,-0.00020702,0.00047353
0.00054688,0.00445313,-0.00006402,0.00050212,-0.00031540,0.00050618
0.00054688,0.00460937,-0.00006579,0.00053572,-0.00043142,0.00053974
0.00054688,0.00476562,-0.00006756,0.00057022,-0.00055796,0.00057421
0.00054688,0.00492188,-0.00006934,0.00060563,-0.00069262,0.00060958
0.00054688,0.00507813,-0.00007115,0.00064194,-0.00083836,0.00064587
0.00054688,0.00523438,-0.00007302,0.00067917,-0.00099273,0.00068308
0.00054688,0.00539063,-0.00007497,0.00071735,-0.00115878,0.00072125
0.00054688,0.00554687,-0.00007707,0.00075652,-0.00133406,0.00076044
0.00054688,0.00570312,-0.00007936,0.00079677,-0.00152178,0.00080071
0.00054688,0.00585938,-0.00008193,0.00083818,-0.00171955,0.00084217
0.00054688,0.00601563,-0.00008485,0.00088089,-0.00193082,0.00088496
0.00054688,0.00617188,-0.00008824,0.00092507,-0.00215337,0.00092927
0.00054688,0.00632813,-0.00009224,0.00097095,-0.00239105,0.00097532
0.00054688,0.00648438,-0.00009702,0.00101882,-0.00264200,0.00102343
0.00054688,0.00664062,-0.00010278,0.00106904,-0.00291072,0.00107397
0.00054688,0.00679687,-0.00010978,0.00112206,-0.00319601,0.00112741
0.00054688,0.00695313,-0.00011833,0.00117843,-0.00350342,0.00118435
0.00054688,0.00710938,-0.00012880,0.00123882,-0.00383294,0.00124550
0.00054688,0.00726563,-0.00014167,0.00130405,-0.00419186,0.00131172
0.00054688,0.00742188,-0.00015752,0.00137507,-0.00458228,0.00138406
0.00054688,0.00757812,-0.00017704,0.00145301,-0.00501441,0.00146375
0.00054688,0.00773437,-0.00020112,0.00153917,-0.00549407,0.00155225
0.00054688,0.00789063,-0.00023081,0.00163499,-0.00603656,0.00165120
0.00054688,0.00804688,-0.00026737,0.00174202,-0.00665428,0.00176242
0.00054688,0.00820313,-0.00031229,0.00186171,-0.00737146,0.00188772
0.00054688,0.00835938,-0.00036718,0.00199516,-0.00821200,0.00202867
0.00054688,0.00851563,-0.00043354,0.00214249,-0.00921519,0.00218591
0.00054688,0.00867188,-0.00051211,0.00230167,-0.01042306,0.00235795
0.00054688,0.00882813,-0.00060126,0.00246638,-0.01189466,0.00253861
0.00054688,0.00898438,-0.00069314,0.00262218,-0.01368591,0.00271225
0.00054688,0.00914062,-0.00076491,0.00274007,-0.01584409,0.00284483
0.00054688,0.00929687,-0.00075844,0.00276684,-0.01833724,0.00286890
0.00054688,0.00945312,-0.00053578,0.00261521,-0.02093941,0.00266953
0.00054688,0.00960937,0.00021264,0.00216976,-0.02296422,0.00218015
0.00054688,0.00976562,0.00212221,0.00136394,-0.02283240,0.00252272
0.00054688,0.00992188,0.00629188,0.00043493,-0.01799694,0.00630689
0.00070312,0.00007813,-0.00000006,0.00000032,0.00043860,0.00000032
0.00070312,0.00023437,-0.00000234,0.00000161,0.00044672,0.00000284
0.00070312,0.00039063,-0.00000593,0.00000436,0.00045685,0.00000736
0.00070312,0.00054688,-0.00001023,0.00000870,0.00046646,0.00001343
0.00070312,0.00070312,-0.00001488,0.00001472,0.00047731,0.00002093
0.00070312,0.00085938,-0.00001964,0.00002246,0.00048674,0.00002984
0.00070312,0.00101563,-0.00002437,0.00003195,0.00049641,0.00004018
0.00070312,0.00117187,-0.00002898,0.00004315,0.00050366,0.00005198
0.00070312,0.00132813,-0.00003345,0.00005605,0.00051016,0.00006527
0.00070312,0.00148438,-0.00003775,0.00007060,0.00051325,0.00008006
0.00070312,0.00164062,-0.00004189,0.00008676,0.00051469,0.00009634
0.00070312,0.00179688,-0.00004587,0.00010447,0.00051185,0.00011409
0.00070312,0.00195312,-0.00004971,0.00012368,0.00050653,0.00013330
0.00070312,0.00210938,-0.00005342,0.00014436,0.00049612,0.00015393
0.00070312,0.00226562,-0.00005702,0.00016647,0.00048249,0.00017596
0.00070312,0.00242187,-0.00006052,0.00018996,0.00046303,0.00019937
0.00070312,0.00257813,-0.00006394,0.00021481,0.00043967,0.00022412
0.00070312,0.00273438,-0.00006728,0.00024097,0.00040977,0.00025019
0.00070312,0.00289062,-0.00007056,0.00026844,0.00037531,0.00027756
0.00070312,0.00304688,-0.00007378,0.00029719,0.00033365,0.00030621
0.00070312,0.00320313,-0.00007694,0.00032718,0.00028680,0.00033611
0.00070312,0.00335937,-0.00008005,0.00035841,0.00023210,0.00036724
0.00070312,0.00351563,-0.00008311,0.00039085,0.00017162,0.00039959
0.00070312,0.00367188,-0.00008613,0.00042448,0.00010265,0.00043313
0.00070312,0.00382812,-0.00008909,0.00045928,0.00002732,0.00046784
0.00070312,0.00398438,-0.00009201,0.00049523,-0.00005710,0.00050370
0.00070312,0.00414063,-0.00009488,0.00053231,-0.00014842,0.00054070
0.00070312,0.00429688,-0.00009771,0.00057050,-0.00024942,0.00057880
0.00070312,0.00445313,-0.00010050,0.00060977,-0.00035783,0.00061800
0.00070312,0.00460937,-0.00010325,0.00065012,-0.00047648,0.00065827
0.00070312,0.00476562,-0.00010600,0.00069152,-0.00060304,0.00069960
0.00070312,0.00492188,-0.00010875,0.00073397,-0.00074039,0.00074199
0.00070312,0.00507813,-0.00011153,0.00077747,-0.00088613,0.00078543
0.00070312,0.00523438,-0.00011439,0.00082201,-0.00104324,0.00082993
0.00070312,0.00539063,-0.00011738,0.00086763,-0.00120929,0.00087553
0.00070312,0.00554687,-0.00012056,0.00091435,-0.00138737,0.00092227
0.00070312,0.00570312,-0.00012401,0.00096225,-0.00157507,0.00097021
0.00070312,0.00585938,-0.00012783,0.00101140,-0.00177569,0.00101945
0.00070312,0.00601563,-0.00013217,0.00106193,-0.00198689,0.00107012
0.00070312,0.00617188,-0.00013716,0.00111400,-0.00221227,0.00112241
0.00070312,0.00632813,-0.00014300,0.00116780,-0.00244974,0.00117653
0.00070312,0.00648438,-0.00014993,0.00122362,-0.00270337,0.00123277
0.00070312,0.00664062,-0.00015822,0.00128177,-0.00297152,0.00129149
0.00070312,0.00679687,-0.00016822,0.00134264,-0.00325901,0.00135314
0.00070312,0.00695313,-0.00018033,0.00140673,-0.00356497,0.00141824
0.00070312,0.00710938,-0.00019504,0.00147458,-0.00389544,0.00148743
0.00070312,0.00726563,-0.00021293,0.00154687,-0.00425088,0.00156145
0.00070312,0.00742188,-0.00023470,0.00162430,-0.00463924,0.00164117
0.00070312,0.00757812,-0.00026117,0.00170769,-0.00506323,0.00172755
0.00070312,0.00773437,-0.00029328,0.00179782,-0.00553383,0.00182159
0.00070312,0.00789063,-0.00033208,0.00189543,-0.00605743,0.00192430
0.00070312,0.00804688,-0.00037868,0.00200100,-0.00664973,0.00203651
0.00070312,0.00820313,-0.00043413,0.00211447,-0.00732271,0.00215858
0.00070312,0.00835938,-0.00049909,0.00223477,-0.00809871,0.00228982
0.00070312,0.00851563,-0.00057317,0.00235898,-0.00899635,0.00242762
0.00070312,0.00867188,-0.00065363,0.00248096,-0.01004316,0.00256562
0.00070312,0.00882813,-0.00073267,0.00258921,-0.01125648,0.00269087
0.00070312,0.00898438,-0.00079191,0.00266360,-0.01264638,0.00277883
0.00070312,0.00914062,-0.00079158,0.00267117,-0.01417565,0.00278599
0.00070312,0.00929687,-0.00064944,0.00256209,-0.01572524,0.00264312
0.00070312,0.00945312,-0.00020236,0.00227131,-0.01699599,0.00228030
0.00070312,0.00960937,0.00085479,0.00174121,-0.01740514,0.00193971
0.00070312,0.00976562,0.00303316,0.00099395,-0.01595119,0.00319186
0.00070312,0.00992188,0.00701538,0.00028855,-0.01162098,0.00702131
0.00085938,0.00007813,-0.00000082,0.00000046,0.00042160,0.00000094
0.00085938,0.00023437,-0.00000470,0.00000230,0.00043354,0.00000524
0.00085938,0.00039063,-0.00000999,0.00000598,0.00044435,0.00001164
0.00085938,0.00054688,-0.00001607,0.00001155,0.00045599,0.00001979
0.00085938,0.00070312,-0.00002254,0.00001903,0.00046606,0.00002950
0.00085938,0.00085938,-0.00002914,0.00002845,0.00047639,0.00004072
0.00085938,0.00101563,-0.00003569,0.00003979,0.00048445,0.00005346
0.00085938,0.00117187,-0.00004211,0.00005305,0.00049198,0.00006773
0.00085938,0.00132813,-0.00004834,0.00006818,0.00049643,0.00008358
0.00085938,0.00148438,-0.00005436,0.00008515,0.00049953,0.00010102
0.00085938,0.00164062,-0.00006017,0.00010390,0.00049872,0.00012006
0.00085938,0.00179688,-0.00006577,0.00012438,0.00049577,0.00014070
0.00085938,0.00195312,-0.00007119,0.00014656,0.00048812,0.00016293
0.00085938,0.00210938,-0.00007643,0.00017038,0.00047760,0.00018674
0.00085938,0.00226562,-0.00008152,0.00019580,0.00046163,0.00021210
0.00085938,0.00242187,-0.00008648,0.00022279,0.00044208,0.00023899
0.00085938,0.00257813,-0.00009133,0.00025131,0.00041638,0.00026739
0.00085938,0.00273438,-0.00009607,0.00028132,0.00038643,0.00029727
0.00085938,0.00289062,-0.00010072,0.00031281,0.00034964,0.00032862
0.00085938,0.00304688,-0.00010528,0.00034574,0.00030797,0.00036142
0.00085938,0.00320313,-0.00010977,0.00038009,0.00025879,0.00039563
0.00085938,0.00335937,-0.00011419,0.00041584,0.00020411,0.00043123
0.00085938,0.00351563,-0.00011853,0.00045296,0.00014127,0.00046821
0.00085938,0.00367188,-0.00012280,0.00049143,0.00007234,0.00050654
0.00085938,0.00382812,-0.00012700,0.00053123,-0.00000538,0.00054620
0.00085938,0.00398438,-0.00013113,0.00057232,-0.00008974,0.00058715
0.00085938,0.00414063,-0.00013519,0.00061468,-0.00018349,0.00062937
0.00085938,0.00429688,-0.00013918,0.00065829,-0.00028443,0.00067284
0.00085938,0.00445313,-0.00014311,0.00070312,-0.00039532,0.00071753
0.00085938,0.00460937,-0.00014699,0.00074913,-0.00051390,0.00076342
0.00085938,0.00476562,-0.00015084,0.00079631,-0.00064299,0.00081047
0.00085938,0.00492188,-0.00015468,0.00084464,-0.00078024,0.00085869
0.00085938,0.00507813,-0.00015855,0.00089410,-0.00092855,0.00090804
0.00085938,0.00523438,-0.00016249,0.00094467,-0.00108551,0.00095855
0.00085938,0.00539063,-0.00016659,0.00099638,-0.00125411,0.00101021
0.00085938,0.00554687,-0.00017091,0.00104922,-0.00143193,0.00106305
0.00085938,0.00570312,-0.00017557,0.00110325,-0.00162210,0.00111713
0.00085938,0.00585938,-0.00018069,0.00115852,-0.00182222,0.00117253
0.00085938,0.00601563,-0.00018643,0.00121512,-0.00203564,0.00122934
0.00085938,0.00617188,-0.00019299,0.00127317,-0.00226010,0.00128771
0.00085938,0.00632813,-0.00020062,0.00133282,-0.00249928,0.00134783
0.00085938,0.00648438,-0.00020958,0.00139428,-0.00275118,0.00140995
0.00085938,0.00664062,-0.00022022,0.00145780,-0.00302001,0.00147434
0.00085938,0.00679687,-0.00023295,0.00152366,-0.00330426,0.00154137
0.00085938,0.00695313,-0.00024823,0.00159222,-0.00360893,0.00161145
0.00085938,0.00710938,-0.00026661,0.00166384,-0.00393333,0.00168507
0.00085938,0.00726563,-0.00028873,0.00173894,-0.00428366,0.00176275
0.00085938,0.00742188,-0.00031531,0.00181792,-0.00466055,0.00184506
0.00085938,0.00757812,-0.00034714,0.00190112,-0.00507195,0.00193255
0.00085938,0.00773437,-0.00038505,0.00198873,-0.00552044,0.00202567
0.00085938,0.00789063,-0.00042984,0.00208067,-0.00601646,0.00212460
