# time=1.52588
x,y,u,v,p,magnitude
0.00007813,0.00820313,-0.00001986,0.00038008,-0.00693002,0.00038060
0.00007813,0.00835938,-0.00002435,0.00042432,-0.00777744,0.00042501
0.00007813,0.00851563,-0.00003047,0.00047917,-0.00881117,0.00048014
0.00007813,0.00867188,-0.00003913,0.00054879,-0.01011334,0.00055019
0.00007813,0.00882813,-0.00005159,0.00063953,-0.01180803,0.00064161
0.00007813,0.00898438,-0.00007021,0.00076136,-0.01411436,0.00076459
0.00007813,0.00914062,-0.00009857,0.00093017,-0.01741576,0.00093538
0.00007813,0.00929687,-0.00014188,0.00117066,-0.02245204,0.00117922
0.00007813,0.00945312,-0.00020270,0.00151526,-0.03070541,0.00152876
0.00007813,0.00960937,-0.00025525,0.00197323,-0.04530137,0.00198967
0.00007813,0.00976562,-0.00011168,0.00234018,-0.07270696,0.00234285
0.00007813,0.00992188,0.00122596,0.00122595,-0.12703052,0.00173376
0.00023437,0.00007813,0.00000029,-0.00000008,0.00008475,0.00000030
0.00023437,0.00023437,0.00000015,-0.00000011,0.00008804,0.00000018
0.00023437,0.00039063,-0.00000035,0.00000025,0.00009404,0.00000043
0.00023437,0.00054688,-0.00000098,0.00000122,0.00010379,0.00000156
0.00023437,0.00070312,-0.00000163,0.00000288,0.00011376,0.00000331
0.00023437,0.00085938,-0.00000228,0.00000525,0.00012524,0.00000572
0.00023437,0.00101563,-0.00000287,0.00000831,0.00013502,0.00000880
0.00023437,0.00117187,-0.00000343,0.00001202,0.00014470,0.00001250
0.00023437,0.00132813,-0.00000394,0.00001634,0.00015137,0.00001680
0.00023437,0.00148438,-0.00000441,0.00002121,0.00015689,0.00002166
0.00023437,0.00164062,-0.00000483,0.00002659,0.00015852,0.00002703
0.00023437,0.00179688,-0.00000523,0.00003246,0.00015829,0.00003288
0.00023437,0.00195312,-0.00000560,0.00003877,0.00015355,0.00003917
0.00023437,0.00210938,-0.00000596,0.00004551,0.00014643,0.00004589
0.00023437,0.00226562,-0.00000630,0.00005264,0.00013433,0.00005302
0.00023437,0.00242187,-0.00000663,0.00006017,0.00011944,0.00006054
0.00023437,0.00257813,-0.00000695,0.00006808,0.00009917,0.00006844
0.00023437,0.00273438,-0.00000728,0.00007637,0.00007573,0.00007672
0.00023437,0.00289062,-0.00000760,0.00008504,0.00004654,0.00008538
0.00023437,0.00304688,-0.00000794,0.00009410,0.00001381,0.00009443
0.00023437,0.00320313,-0.00000828,0.00010355,-0.00002507,0.00010388
0.00023437,0.00335937,-0.00000864,0.00011341,-0.00006786,0.00011374
0.00023437,0.00351563,-0.00000901,0.00012370,-0.00011725,0.00012403
0.00023437,0.00367188,-0.00000941,0.00013443,-0.00017098,0.00013476
0.00023437,0.00382812,-0.00000982,0.00014563,-0.00023179,0.00014596
0.00023437,0.00398438,-0.00001026,0.00015732,-0.00029742,0.00015766
0.00023437,0.00414063,-0.00001072,0.00016954,-0.00037071,0.00016988
0.00023437,0.00429688,-0.00001121,0.00018231,-0.00044938,0.00018265
0.00023437,0.00445313,-0.00001174,0.00019567,-0.00053635,0.00019602
0.00023437,0.00460937,-0.00001230,0.00020966,-0.00062936,0.00021002
0.00023437,0.00476562,-0.00001290,0.00022433,-0.00073144,0.00022470
0.00023437,0.00492188,-0.00001355,0.00023972,-0.00084034,0.00024010
0.00023437,0.00507813,-0.00001425,0.00025588,-0.00095923,0.00025628
0.00023437,0.00523438,-0.00001501,0.00027289,-0.00108591,0.00027330
0.00023437,0.00539063,-0.00001583,0.00029081,-0.00122368,0.00029124
0.00023437,0.00554687,-0.00001673,0.00030971,-0.00137044,0.00031016
0.00023437,0.00570312,-0.00001771,0.00032969,-0.00152970,0.00033017
0.00023437,0.00585938,-0.00001880,0.00035086,-0.00169948,0.00035136
0.00023437,0.00601563,-0.00002000,0.00037333,-0.00188361,0.00037387
0.00023437,0.00617188,-0.00002134,0.00039725,-0.00208033,0.00039783
0.00023437,0.00632813,-0.00002285,0.00042280,-0.00229389,0.00042342
0.00023437,0.00648438,-0.00002456,0.00045017,-0.00252293,0.00045084
0.00023437,0.00664062,-0.00002652,0.00047961,-0.00277232,0.00048034
0.00023437,0.00679687,-0.00002878,0.00051142,-0.00304139,0.00051223
0.00023437,0.00695313,-0.00003141,0.00054596,-0.00333603,0.00054686
0.00023437,0.00710938,-0.00003451,0.00058369,-0.00365676,0.00058471
0.00023437,0.00726563,-0.00003820,0.00062519,-0.00401118,0.00062635
0.00023437,0.00742188,-0.00004265,0.00067115,-0.00440195,0.00067250
0.00023437,0.00757812,-0.00004807,0.00072249,-0.00483975,0.00072409
0.00023437,0.00773437,-0.00005478,0.00078039,-0.00533135,0.00078231
0.00023437,0.00789063,-0.00006317,0.00084634,-0.00589334,0.00084869
0.00023437,0.00804688,-0.00007382,0.00092232,-0.00654077,0.00092527
0.00023437,0.00820313,-0.00008753,0.00101090,-0.00730250,0.00101468
0.00023437,0.00835938,-0.00010545,0.00111547,-0.00821170,0.00112044
0.00023437,0.00851563,-0.00012920,0.00124047,-0.00932504,0.00124718
0.00023437,0.00867188,-0.00016116,0.00139163,-0.01071887,0.00140093
0.00023437,0.00882813,-0.00020471,0.00157607,-0.01251910,0.00158931
0.00023437,0.00898438,-0.00026444,0.00180161,-0.01491462,0.00182091
0.00023437,0.00914062,-0.00034538,0.00207386,-0.01821568,0.00210242
0.00023437,0.00929687,-0.00044821,0.00238654,-0.02290368,0.00242826
0.00023437,0.00945312,-0.00054848,0.00269407,-0.02969627,0.00274934
0.00023437,0.00960937,-0.00051698,0.00284366,-0.03936028,0.00289027
0.00023437,0.00976562,0.00017395,0.00245284,-0.05141808,0.00245900
0.00023437,0.00992188,0.00347970,0.00102775,-0.05909986,0.00362830
0.00039063,0.00007813,0.00000034,0.00000005,0.00007736,0.00000035
0.00039063,0.00023437,-0.00000021,0.00000039,0.00008076,0.00000045
0.00039063,0.00039063,-0.00000139,0.00000144,0.00008793,0.00000200
0.00039063,0.00054688,-0.00000284,0.00000339,0.00009557,0.00000442
0.00039063,0.00070312,-0.00000437,0.00000633,0.00010528,0.00000769
0.00039063,0.00085938,-0.00000587,0.00001030,0.00011382,0.00001185
0.00039063,0.00101563,-0.00000729,0.00001526,0.00012291,0.00001691
0.00039063,0.00117187,-0.00000862,0.00002117,0.00012952,0.00002286
0.00039063,0.00132813,-0.00000986,0.00002798,0.00013553,0.00002966
0.00039063,0.00148438,-0.00001100,0.00003562,0.00013808,0.00003728
0.00039063,0.00164062,-0.00001205,0.00004405,0.00013921,0.00004567
0.00039063,0.00179688,-0.00001304,0.00005322,0.00013616,0.00005479
0.00039063,0.00195312,-0.00001396,0.00006308,0.00013108,0.00006460
0.00039063,0.00210938,-0.00001484,0.00007359,0.00012127,0.00007507
0.00039063,0.00226562,-0.00001569,0.00008473,0.00010894,0.00008617
0.00039063,0.00242187,-0.00001651,0.00009648,0.00009143,0.00009788
0.00039063,0.00257813,-0.00001732,0.00010883,0.00007099,0.00011020
0.00039063,0.00273438,-0.00001813,0.00012177,0.00004494,0.00012311
0.00039063,0.00289062,-0.00001895,0.00013531,0.00001558,0.00013663
0.00039063,0.00304688,-0.00001978,0.00014945,-0.00001980,0.00015075
0.00039063,0.00320313,-0.00002064,0.00016421,-0.00005889,0.00016550
0.00039063,0.00335937,-0.00002153,0.00017961,-0.00010445,0.00018090
0.00039063,0.00351563,-0.00002246,0.00019567,-0.00015414,0.00019696
0.00039063,0.00367188,-0.00002344,0.00021243,-0.00021079,0.00021372
0.00039063,0.00382812,-0.00002446,0.00022991,-0.00027204,0.00023121
0.00039063,0.00398438,-0.00002554,0.00024816,-0.00034079,0.00024947
0.00039063,0.00414063,-0.00002669,0.00026722,-0.00041469,0.00026855
0.00039063,0.00429688,-0.00002791,0.00028714,-0.00049671,0.00028849
0.00039063,0.00445313,-0.00002921,0.00030796,-0.00058452,0.00030935
0.00039063,0.00460937,-0.00003060,0.00032976,-0.00068118,0.00033118
0.00039063,0.00476562,-0.00003209,0.00035259,-0.00078437,0.00035405
0.00039063,0.00492188,-0.00003368,0.00037653,-0.00089728,0.00037803
0.00039063,0.00507813,-0.00003540,0.00040165,-0.00101760,0.00040321
0.00039063,0.00523438,-0.00003725,0.00042805,-0.00114871,0.00042967
0.00039063,0.00539063,-0.00003926,0.00045583,-0.00128833,0.00045751
0.00039063,0.00554687,-0.00004145,0.00048509,-0.00144003,0.00048686
0.00039063,0.00570312,-0.00004384,0.00051597,-0.00160167,0.00051783
0.00039063,0.00585938,-0.00004647,0.00054862,-0.00177704,0.00055058
0.00039063,0.00601563,-0.00004937,0.00058320,-0.00196421,0.00058528
0.00039063,0.00617188,-0.00005259,0.00061991,-0.00216735,0.00062214
0.00039063,0.00632813,-0.00005621,0.00065899,-0.00238482,0.00066139
0.00039063,0.00648438,-0.00006028,0.00070071,-0.00262135,0.00070330
0.00039063,0.00664062,-0.00006491,0.00074540,-0.00287583,0.00074822
0.00039063,0.00679687,-0.00007022,0.00079344,-0.00315381,0.00079654
0.00039063,0.00695313,-0.00007636,0.00084530,-0.00345512,0.00084874
0.00039063,0.00710938,-0.00008353,0.00090155,-0.00378666,0.00090541
0.00039063,0.00726563,-0.00009200,0.00096290,-0.00414985,0.00096728
0.00039063,0.00742188,-0.00010209,0.00103019,-0.00455389,0.00103523
0.00039063,0.00757812,-0.00011425,0.00110447,-0.00500312,0.00111037
0.00039063,0.00773437,-0.00012906,0.00118705,-0.00551086,0.00119404
0.00039063,0.00789063,-0.00014728,0.00127950,-0.00608694,0.00128795
0.00039063,0.00804688,-0.00016995,0.00138378,-0.00675248,0.00139417
0.00039063,0.00820313,-0.00019839,0.00150219,-0.00752813,0.00151523
0.00039063,0.00835938,-0.00023438,0.00163742,-0.00845061,0.00165411
0.00039063,0.00851563,-0.00028016,0.00179233,-0.00956272,0.00181409
0.00039063,0.00867188,-0.00033845,0.00196943,-0.01093321,0.00199830
0.00039063,0.00882813,-0.00041199,0.00216958,-0.01264998,0.00220835
0.00039063,0.00898438,-0.00050200,0.00238889,-0.01484301,0.00244107
0.00039063,0.00914062,-0.00060329,0.00261214,-0.01767225,0.00268090
0.00039063,0.00929687,-0.00069002,0.00279919,-0.02131749,0.00288299
0.00039063,0.00945312,-0.00067592,0.00286092,-0.02584175,0.00293968
0.00039063,0.00960937,-0.00030739,0.00262919,-0.03081374,0.00264710
0.00039063,0.00976562,0.00110224,0.00188213,-0.03434807,0.00218114
0.00039063,0.00992188,0.00518306,0.00067560,-0.03111325,0.00522691
0.00054688,0.00007813,0.00000014,0.00000018,0.00006554,0.00000023
0.00054688,0.00023437,-0.00000117,0.00000102,0.00007213,0.00000155
0.00054688,0.00039063,-0.00000332,0.00000288,0.00007892,0.00000440
0.00054688,0.00054688,-0.00000587,0.00000591,0.00008770,0.00000833
0.00054688,0.00070312,-0.00000854,0.00001018,0.00009554,0.00001329
0.00054688,0.00085938,-0.00001117,0.00001570,0.00010423,0.00001927
0.00054688,0.00101563,-0.00001369,0.00002246,0.00011086,0.00002630
0.00054688,0.00117187,-0.00001606,0.00003040,0.00011728,0.00003438
0.00054688,0.00132813,-0.00001828,0.00003946,0.00012067,0.00004348
0.00054688,0.00148438,-0.00002033,0.00004958,0.00012300,0.00005359
0.00054688,0.00164062,-0.00002225,0.00006070,0.00012153,0.00006465
0.00054688,0.00179688,-0.00002405,0.00007276,0.00011833,0.00007663
0.00054688,0.00195312,-0.00002575,0.00008572,0.00011072,0.00008950
0.00054688,0.00210938,-0.00002736,0.00009952,0.00010085,0.00010322
0.00054688,0.00226562,-0.00002892,0.00011415,0.00008606,0.00011776
0.00054688,0.00242187,-0.00003044,0.00012957,0.00006855,0.00013310
0.00054688,0.00257813,-0.00003194,0.00014578,0.00004567,0.00014924
0.00054688,0.00273438,-0.00003343,0.00016277,0.00001965,0.00016616
0.00054688,0.00289062,-0.00003494,0.00018053,-0.00001218,0.00018388
0.00054688,0.00304688,-0.00003648,0.00019909,-0.00004755,0.00020241
0.00054688,0.00320313,-0.00003806,0.00021846,-0.00008917,0.00022175
0.00054688,0.00335937,-0.00003970,0.00023866,-0.00013477,0.00024194
0.00054688,0.00351563,-0.00004141,0.00025973,-0.00018711,0.00026301
0.00054688,0.00367188,-0.00004320,0.00028171,-0.00024388,0.00028500
0.00054688,0.00382812,-0.00004509,0.00030463,-0.00030792,0.00030795
0.00054688,0.00398438,-0.00004707,0.00032854,-0.00037692,0.00033190
0.00054688,0.00414063,-0.00004918,0.00035351,-0.00045380,0.00035691
0.00054688,0.00429688,-0.00005141,0.00037958,-0.00053623,0.00038304
0.00054688,0.00445313,-0.00005378,0.00040682,-0.00062723,0.00041036
0.00054688,0.00460937,-0.00005631,0.00043532,-0.00072450,0.00043894
0.00054688,0.00476562,-0.00005902,0.00046514,-0.00083114,0.00046886
0.00054688,0.00492188,-0.00006191,0.00049637,-0.00094488,0.00050021
0.00054688,0.00507813,-0.00006502,0.00052910,-0.00106897,0.00053308
0.00054688,0.00523438,-0.00006837,0.00056346,-0.00120117,0.00056759
0.00054688,0.00539063,-0.00007199,0.00059954,-0.00134490,0.00060385
0.00054688,0.00554687,-0.00007592,0.00063749,-0.00149801,0.00064200
0.00054688,0.00570312,-0.00008020,0.00067745,-0.00166414,0.00068219
0.00054688,0.00585938,-0.00008488,0.00071960,-0.00184129,0.00072459
0.00054688,0.00601563,-0.00009004,0.00076411,-0.00203341,0.00076940
0.00054688,0.00617188,-0.00009574,0.00081122,-0.00223872,0.00081685
0.00054688,0.00632813,-0.00010208,0.00086118,-0.00246164,0.00086720
0.00054688,0.00648438,-0.00010920,0.00091427,-0.00270079,0.00092076
0.00054688,0.00664062,-0.00011723,0.00097084,-0.00296122,0.00097789
0.00054688,0.00679687,-0.00012637,0.00103128,-0.00324224,0.00103900
0.00054688,0.00695313,-0.00013685,0.00109608,-0.00354992,0.00110459
0.00054688,0.00710938,-0.00014898,0.00116578,-0.00388471,0.00117527
0.00054688,0.00726563,-0.00016314,0.00124104,-0.00425431,0.00125172
0.00054688,0.00742188,-0.00017980,0.00132262,-0.00466112,0.00133479
0.00054688,0.00757812,-0.00019960,0.00141142,-0.00511559,0.00142546
0.00054688,0.00773437,-0.00022330,0.00150845,-0.00562355,0.00152488
0.00054688,0.00789063,-0.00025189,0.00161485,-0.00620016,0.00163438
0.00054688,0.00804688,-0.00028658,0.00173183,-0.00685738,0.00175538
0.00054688,0.00820313,-0.00032884,0.00186052,-0.00761869,0.00188935
0.00054688,0.00835938,-0.00038030,0.00200166,-0.00850681,0.00203747
0.00054688,0.00851563,-0.00044256,0.00215509,-0.00955934,0.00220006
0.00054688,0.00867188,-0.00051658,0.00231854,-0.01081606,0.00237539
0.00054688,0.00882813,-0.00060101,0.00248555,-0.01233313,0.00255718
0.00054688,0.00898438,-0.00068844,0.00264171,-0.01416308,0.00272994
0.00054688,0.00914062,-0.00075652,0.00275815,-0.01634963,0.00286002
0.00054688,0.00929687,-0.00074770,0.00278201,-0.01885786,0.00288074
0.00054688,0.00945312,-0.00052447,0.00262654,-0.02146099,0.00267840
0.00054688,0.00960937,0.00022254,0.00217692,-0.02347542,0.00218827
0.00054688,0.00976562,0.00212897,0.00136735,-0.02332861,0.00253024
0.00054688,0.00992188,0.00629447,0.00043579,-0.01847932,0.00630954
0.00070312,0.00007813,-0.00000036,0.00000034,0.00005323,0.00000049
0.00070312,0.00023437,-0.00000281,0.00000165,0.00006106,0.00000326
0.00070312,0.00039063,-0.00000623,0.00000435,0.00007031,0.00000760
0.00070312,0.00054688,-0.00001011,0.00000847,0.00007839,0.00001319
0.00070312,0.00070312,-0.00001413,0.00001404,0.00008729,0.00001993
0.00070312,0.00085938,-0.00001811,0.00002106,0.00009429,0.00002778
0.00070312,0.00101563,-0.00002193,0.00002949,0.00010130,0.00003675
0.00070312,0.00117187,-0.00002554,0.00003929,0.00010558,0.00004686
0.00070312,0.00132813,-0.00002894,0.00005037,0.00010910,0.00005809
0.00070312,0.00148438,-0.00003211,0.00006269,0.00010915,0.00007043
0.00070312,0.00164062,-0.00003508,0.00007618,0.00010775,0.00008386
0.00070312,0.00179688,-0.00003787,0.00009077,0.00010225,0.00009835
0.00070312,0.00195312,-0.00004052,0.00010642,0.00009474,0.00011387
0.00070312,0.00210938,-0.00004304,0.00012307,0.00008260,0.00013038
0.00070312,0.00226562,-0.00004549,0.00014071,0.00006795,0.00014788
0.00070312,0.00242187,-0.00004787,0.00015929,0.00004818,0.00016633
0.00070312,0.00257813,-0.00005022,0.00017881,0.00002547,0.00018573
0.00070312,0.00273438,-0.00005258,0.00019927,-0.00000282,0.00020609
0.00070312,0.00289062,-0.00005495,0.00022067,-0.00003447,0.00022740
0.00070312,0.00304688,-0.00005737,0.00024301,-0.00007215,0.00024969
0.00070312,0.00320313,-0.00005985,0.00026632,-0.00011362,0.00027297
0.00070312,0.00335937,-0.00006242,0.00029064,-0.00016160,0.00029727
0.00070312,0.00351563,-0.00006510,0.00031599,-0.00021384,0.00032263
0.00070312,0.00367188,-0.00006790,0.00034242,-0.00027310,0.00034908
0.00070312,0.00382812,-0.00007085,0.00036997,-0.00033713,0.00037669
0.00070312,0.00398438,-0.00007395,0.00039871,-0.00040876,0.00040551
0.00070312,0.00414063,-0.00007723,0.00042869,-0.00048572,0.00043559
0.00070312,0.00429688,-0.00008070,0.00045997,-0.00057095,0.00046700
0.00070312,0.00445313,-0.00008439,0.00049264,-0.00066218,0.00049982
0.00070312,0.00460937,-0.00008832,0.00052678,-0.00076244,0.00053413
0.00070312,0.00476562,-0.00009250,0.00056246,-0.00086945,0.00057001
0.00070312,0.00492188,-0.00009697,0.00059978,-0.00098640,0.00060757
0.00070312,0.00507813,-0.00010176,0.00063886,-0.00111103,0.00064691
0.00070312,0.00523438,-0.00010691,0.00067979,-0.00124667,0.00068814
0.00070312,0.00539063,-0.00011245,0.00072271,-0.00139112,0.00073140
0.00070312,0.00554687,-0.00011844,0.00076774,-0.00154789,0.00077682
0.00070312,0.00570312,-0.00012494,0.00081505,-0.00171491,0.00082457
0.00070312,0.00585938,-0.00013202,0.00086480,-0.00189594,0.00087482
0.00070312,0.00601563,-0.00013978,0.00091717,-0.00208906,0.00092776
0.00070312,0.00617188,-0.00014831,0.00097239,-0.00229839,0.00098363
0.00070312,0.00632813,-0.00015775,0.00103068,-0.00252231,0.00104268
0.00070312,0.00648438,-0.00016825,0.00109231,-0.00276545,0.00110519
0.00070312,0.00664062,-0.00018002,0.00115760,-0.00302664,0.00117151
0.00070312,0.00679687,-0.00019329,0.00122687,-0.00331126,0.00124201
0.00070312,0.00695313,-0.00020837,0.00130053,-0.00361892,0.00131712
0.00070312,0.00710938,-0.00022562,0.00137900,-0.00395613,0.00139734
0.00070312,0.00726563,-0.00024550,0.00146276,-0.00432375,0.00148322
0.00070312,0.00742188,-0.00026857,0.00155233,-0.00473005,0.00157539
0.00070312,0.00757812,-0.00029552,0.00164824,-0.00517795,0.00167452
0.00070312,0.00773437,-0.00032715,0.00175099,-0.00567849,0.00178129
0.00070312,0.00789063,-0.00036441,0.00186097,-0.00623789,0.00189631
0.00070312,0.00804688,-0.00040836,0.00197830,-0.00687144,0.00202001
0.00070312,0.00820313,-0.00046000,0.00210257,-0.00759032,0.00215231
0.00070312,0.00835938,-0.00052004,0.00223235,-0.00841566,0.00229212
0.00070312,0.00851563,-0.00058826,0.00236437,-0.00936431,0.00243645
0.00070312,0.00867188,-0.00066220,0.00249225,-0.01046138,0.00257873
0.00070312,0.00882813,-0.00073445,0.00260431,-0.01172117,0.00270589
0.00070312,0.00898438,-0.00078723,0.00268041,-0.01315021,0.00279362
0.00070312,0.00914062,-0.00078143,0.00268768,-0.01470775,0.00279898
0.00070312,0.00929687,-0.00063556,0.00257660,-0.01627211,0.00265383
0.00070312,0.00945312,-0.00018708,0.00228256,-0.01754395,0.00229021
0.00070312,0.00960937,0.00086876,0.00174858,-0.01794301,0.00195251
0.00070312,0.00976562,0.00304335,0.00099756,-0.01647536,0.00320267
0.00070312,0.00992188,0.00701976,0.00028948,-0.01213093,0.00702573
0.00085938,0.00007813,-0.00000113,0.00000046,0.00003957,0.00000122
0.00085938,0.00023437,-0.00000512,0.00000225,0.00005090,0.00000559
0.00085938,0.00039063,-0.00001009,0.00000574,0.00006052,0.00001160
0.00085938,0.00054688,-0.00001552,0.00001090,0.00007056,0.00001897
0.00085938,0.00070312,-0.00002109,0.00001770,0.00007857,0.00002753
0.00085938,0.00085938,-0.00002658,0.00002611,0.00008659,0.00003726
0.00085938,0.00101563,-0.00003185,0.00003608,0.00009201,0.00004813
0.00085938,0.00117187,-0.00003686,0.00004754,0.00009684,0.00006016
0.00085938,0.00132813,-0.00004158,0.00006043,0.00009844,0.00007336
0.00085938,0.00148438,-0.00004602,0.00007468,0.00009883,0.00008772
0.00085938,0.00164062,-0.00005019,0.00009023,0.00009540,0.00010325
0.00085938,0.00179688,-0.00005412,0.00010701,0.00009018,0.00011992
0.00085938,0.00195312,-0.00005786,0.00012497,0.00008060,0.00013771
0.00085938,0.00210938,-0.00006144,0.00014407,0.00006873,0.00015662
0.00085938,0.00226562,-0.00006491,0.00016426,0.00005200,0.00017662
0.00085938,0.00242187,-0.00006830,0.00018554,0.00003254,0.00019771
0.00085938,0.00257813,-0.00007165,0.00020788,0.00000774,0.00021988
0.00085938,0.00273438,-0.00007500,0.00023127,-0.00002023,0.00024313
0.00085938,0.00289062,-0.00007837,0.00025574,-0.00005399,0.00026748
0.00085938,0.00304688,-0.00008182,0.00028128,-0.00009136,0.00029293
0.00085938,0.00320313,-0.00008535,0.00030792,-0.00013500,0.00031953
0.00085938,0.00335937,-0.00008901,0.00033570,-0.00018269,0.00034730
0.00085938,0.00351563,-0.00009281,0.00036465,-0.00023717,0.00037627
0.00085938,0.00367188,-0.00009678,0.00039481,-0.00029620,0.00040650
0.00085938,0.00382812,-0.00010095,0.00042625,-0.00036256,0.00043804
0.00085938,0.00398438,-0.00010534,0.00045902,-0.00043403,0.00047095
0.00085938,0.00414063,-0.00010997,0.00049318,-0.00051347,0.00050529
0.00085938,0.00429688,-0.00011487,0.00052880,-0.00059863,0.00054113
0.00085938,0.00445313,-0.00012005,0.00056597,-0.00069247,0.00057856
0.00085938,0.00460937,-0.00012556,0.00060475,-0.00079276,0.00061765
0.00085938,0.00476562,-0.00013142,0.00064525,-0.00090255,0.00065850
0.00085938,0.00492188,-0.00013767,0.00068756,-0.00101963,0.00070120
0.00085938,0.00507813,-0.00014434,0.00073177,-0.00114720,0.00074587
0.00085938,0.00523438,-0.00015148,0.00077801,-0.00128305,0.00079262
0.00085938,0.00539063,-0.00015915,0.00082638,-0.00143057,0.00084156
0.00085938,0.00554687,-0.00016740,0.00087702,-0.00158761,0.00089285
0.00085938,0.00570312,-0.00017632,0.00093006,-0.00175777,0.00094663
0.00085938,0.00585938,-0.00018598,0.00098566,-0.00193902,0.00100306
0.00085938,0.00601563,-0.00019650,0.00104399,-0.00213522,0.00106232
0.00085938,0.00617188,-0.00020801,0.00110521,-0.00234455,0.00112462
0.00085938,0.00632813,-0.00022064,0.00116953,-0.00257125,0.00119016
0.00085938,0.00648438,-0.00023460,0.00123715,-0.00281381,0.00125920
0.00085938,0.00664062,-0.00025010,0.00130831,-0.00307700,0.00133200
0.00085938,0.00679687,-0.00026740,0.00138323,-0.00335982,0.00140884
0.00085938,0.00695313,-0.00028684,0.00146216,-0.00366780,0.00149003
0.00085938,0.00710938,-0.00030880,0.00154535,-0.00400071,0.00157590
0.00085938,0.00726563,-0.00033375,0.00163302,-0.00436519,0.00166678
0.00085938,0.00742188,-0.00036222,0.00172535,-0.00476217,0.00176296
0.00085938,0.00757812,-0.00039482,0.00182241,-0.00519987,0.00186469
0.00085938,0.00773437,-0.00043224,0.00192407,-0.00568090,0.00197203
