# time=1.2207
x,y,u,v,p,magnitude
0.00007813,0.00617188,-0.00000455,0.00013756,-0.00209815,0.00013764
0.00007813,0.00632813,-0.00000490,0.00014704,-0.00230048,0.00014712
0.00007813,0.00648438,-0.00000533,0.00015728,-0.00252101,0.00015737
0.00007813,0.00664062,-0.00000578,0.00016841,-0.00275875,0.00016851
0.00007813,0.00679687,-0.00000633,0.00018054,-0.00301896,0.00018065
0.00007813,0.00695313,-0.00000694,0.00019384,-0.00330150,0.00019396
0.00007813,0.00710938,-0.00000769,0.00020849,-0.00361282,0.00020864
0.00007813,0.00726563,-0.00000854,0.00022475,-0.00395422,0.00022491
0.00007813,0.00742188,-0.00000960,0.00024292,-0.00433419,0.00024311
0.00007813,0.00757812,-0.00001085,0.00026339,-0.00475664,0.00026361
0.00007813,0.00773437,-0.00001243,0.00028670,-0.00523381,0.00028697
0.00007813,0.00789063,-0.00001439,0.00031354,-0.00577477,0.00031387
0.00007813,0.00804688,-0.00001693,0.00034488,-0.00639936,0.00034529
0.00007813,0.00820313,-0.00002021,0.00038204,-0.00712779,0.00038257
0.00007813,0.00835938,-0.00002464,0.00042691,-0.00799702,0.00042762
0.00007813,0.00851563,-0.00003067,0.00048225,-0.00905419,0.00048322
0.00007813,0.00867188,-0.00003921,0.00055215,-0.01038057,0.00055354
0.00007813,0.00882813,-0.00005155,0.00064293,-0.01209893,0.00064499
0.00007813,0.00898438,-0.00007003,0.00076453,-0.01442682,0.00076773
0.00007813,0.00914062,-0.00009827,0.00093286,-0.01774584,0.00093802
0.00007813,0.00929687,-0.00014151,0.00117266,-0.02279402,0.00118117
0.00007813,0.00945312,-0.00020231,0.00151650,-0.03105231,0.00152994
0.00007813,0.00960937,-0.00025495,0.00197378,-0.04564636,0.00199018
0.00007813,0.00976562,-0.00011154,0.00234030,-0.07304576,0.00234295
0.00007813,0.00992188,0.00122594,0.00122594,-0.12736436,0.00173374
0.00023437,0.00007813,0.00000027,-0.00000007,-0.00005538,0.00000028
0.00023437,0.00023437,0.00000009,-0.00000004,-0.00005187,0.00000010
0.00023437,0.00039063,-0.00000043,0.00000039,-0.00004589,0.00000058
0.00023437,0.00054688,-0.00000107,0.00000144,-0.00003638,0.00000180
0.00023437,0.00070312,-0.00000172,0.00000319,-0.00002695,0.00000362
0.00023437,0.00085938,-0.00000234,0.00000563,-0.00001624,0.00000610
0.00023437,0.00101563,-0.00000291,0.00000874,-0.00000752,0.00000921
0.00023437,0.00117187,-0.00000342,0.00001245,0.00000092,0.00001291
0.00023437,0.00132813,-0.00000389,0.00001672,0.00000613,0.00001716
0.00023437,0.00148438,-0.00000431,0.00002149,0.00001009,0.00002192
0.00023437,0.00164062,-0.00000468,0.00002672,0.00001002,0.00002713
0.00023437,0.00179688,-0.00000503,0.00003238,0.00000807,0.00003277
0.00023437,0.00195312,-0.00000535,0.00003842,0.00000158,0.00003879
0.00023437,0.00210938,-0.00000566,0.00004483,-0.00000723,0.00004518
0.00023437,0.00226562,-0.00000594,0.00005158,-0.00002096,0.00005192
0.00023437,0.00242187,-0.00000623,0.00005866,-0.00003735,0.00005899
0.00023437,0.00257813,-0.00000651,0.00006608,-0.00005898,0.00006640
0.00023437,0.00273438,-0.00000679,0.00007382,-0.00008355,0.00007413
0.00023437,0.00289062,-0.00000708,0.00008189,-0.00011370,0.00008220
0.00023437,0.00304688,-0.00000738,0.00009031,-0.00014709,0.00009061
0.00023437,0.00320313,-0.00000769,0.00009909,-0.00018640,0.00009939
0.00023437,0.00335937,-0.00000802,0.00010824,-0.00022930,0.00010854
0.00023437,0.00351563,-0.00000837,0.00011779,-0.00027851,0.00011809
0.00023437,0.00367188,-0.00000875,0.00012777,-0.00033170,0.00012806
0.00023437,0.00382812,-0.00000915,0.00013819,-0.00039167,0.00013849
0.00023437,0.00398438,-0.00000958,0.00014909,-0.00045611,0.00014940
0.00023437,0.00414063,-0.00001004,0.00016052,-0.00052788,0.00016083
0.00023437,0.00429688,-0.00001054,0.00017250,-0.00060468,0.00017282
0.00023437,0.00445313,-0.00001108,0.00018508,-0.00068948,0.00018541
0.00023437,0.00460937,-0.00001166,0.00019831,-0.00078000,0.00019865
0.00023437,0.00476562,-0.00001229,0.00021224,-0.00087933,0.00021260
0.00023437,0.00492188,-0.00001298,0.00022694,-0.00098521,0.00022731
0.00023437,0.00507813,-0.00001373,0.00024246,-0.00110089,0.00024285
0.00023437,0.00523438,-0.00001454,0.00025888,-0.00122417,0.00025929
0.00023437,0.00539063,-0.00001544,0.00027629,-0.00135846,0.00027672
0.00023437,0.00554687,-0.00001642,0.00029478,-0.00150169,0.00029524
0.00023437,0.00570312,-0.00001750,0.00031445,-0.00165749,0.00031494
0.00023437,0.00585938,-0.00001871,0.00033544,-0.00182395,0.00033596
0.00023437,0.00601563,-0.00002004,0.00035787,-0.00200503,0.00035843
0.00023437,0.00617188,-0.00002153,0.00038191,-0.00219910,0.00038252
0.00023437,0.00632813,-0.00002320,0.00040775,-0.00241056,0.00040841
0.00023437,0.00648438,-0.00002510,0.00043561,-0.00263820,0.00043633
0.00023437,0.00664062,-0.00002724,0.00046575,-0.00288712,0.00046654
0.00023437,0.00679687,-0.00002970,0.00049847,-0.00315683,0.00049935
0.00023437,0.00695313,-0.00003253,0.00053415,-0.00345345,0.00053514
0.00023437,0.00710938,-0.00003582,0.00057324,-0.00377770,0.00057436
0.00023437,0.00726563,-0.00003969,0.00061630,-0.00413743,0.00061758
0.00023437,0.00742188,-0.00004430,0.00066402,-0.00453551,0.00066549
0.00023437,0.00757812,-0.00004985,0.00071727,-0.00498283,0.00071900
0.00023437,0.00773437,-0.00005662,0.00077718,-0.00548628,0.00077924
0.00023437,0.00789063,-0.00006502,0.00084519,-0.00606254,0.00084769
0.00023437,0.00804688,-0.00007560,0.00092319,-0.00672664,0.00092628
0.00023437,0.00820313,-0.00008914,0.00101366,-0.00750727,0.00101757
0.00023437,0.00835938,-0.00010677,0.00111987,-0.00843725,0.00112495
0.00023437,0.00851563,-0.00013014,0.00124617,-0.00957266,0.00125295
0.00023437,0.00867188,-0.00016163,0.00139819,-0.01098901,0.00140750
0.00023437,0.00882813,-0.00020464,0.00158295,-0.01281107,0.00159612
0.00023437,0.00898438,-0.00026381,0.00180825,-0.01522629,0.00182740
0.00023437,0.00914062,-0.00034426,0.00207973,-0.01854329,0.00210803
0.00023437,0.00929687,-0.00044677,0.00239121,-0.02324188,0.00243259
0.00023437,0.00945312,-0.00054697,0.00269732,-0.03003855,0.00275222
0.00023437,0.00960937,-0.00051573,0.00284551,-0.03970034,0.00289187
0.00023437,0.00976562,0.00017467,0.00245360,-0.05175226,0.00245981
0.00023437,0.00992188,0.00347983,0.00102790,-0.05942886,0.00362847
0.00039063,0.00007813,0.00000029,0.00000007,-0.00006281,0.00000030
0.00039063,0.00023437,-0.00000034,0.00000048,-0.00005917,0.00000059
0.00039063,0.00039063,-0.00000157,0.00000162,-0.00005199,0.00000226
0.00039063,0.00054688,-0.00000303,0.00000368,-0.00004460,0.00000477
0.00039063,0.00070312,-0.00000453,0.00000672,-0.00003537,0.00000811
0.00039063,0.00085938,-0.00000598,0.00001075,-0.00002756,0.00001230
0.00039063,0.00101563,-0.00000733,0.00001573,-0.00001940,0.00001736
0.00039063,0.00117187,-0.00000857,0.00002160,-0.00001394,0.00002324
0.00039063,0.00132813,-0.00000970,0.00002830,-0.00000920,0.00002992
0.00039063,0.00148438,-0.00001072,0.00003576,-0.00000808,0.00003733
0.00039063,0.00164062,-0.00001165,0.00004392,-0.00000843,0.00004544
0.00039063,0.00179688,-0.00001251,0.00005273,-0.00001304,0.00005419
0.00039063,0.00195312,-0.00001331,0.00006213,-0.00001965,0.00006354
0.00039063,0.00210938,-0.00001406,0.00007210,-0.00003098,0.00007346
0.00039063,0.00226562,-0.00001479,0.00008261,-0.00004472,0.00008393
0.00039063,0.00242187,-0.00001549,0.00009365,-0.00006357,0.00009492
0.00039063,0.00257813,-0.00001619,0.00010520,-0.00008516,0.00010644
0.00039063,0.00273438,-0.00001690,0.00011727,-0.00011221,0.00011848
0.00039063,0.00289062,-0.00001762,0.00012986,-0.00014233,0.00013105
0.00039063,0.00304688,-0.00001837,0.00014299,-0.00017828,0.00014416
0.00039063,0.00320313,-0.00001915,0.00015668,-0.00021764,0.00015785
0.00039063,0.00335937,-0.00001998,0.00017096,-0.00026322,0.00017212
0.00039063,0.00351563,-0.00002085,0.00018585,-0.00031261,0.00018702
0.00039063,0.00367188,-0.00002178,0.00020140,-0.00036867,0.00020258
0.00039063,0.00382812,-0.00002278,0.00021766,-0.00042899,0.00021884
0.00039063,0.00398438,-0.00002384,0.00023466,-0.00049653,0.00023586
0.00039063,0.00414063,-0.00002499,0.00025246,-0.00056888,0.00025369
0.00039063,0.00429688,-0.00002622,0.00027112,-0.00064907,0.00027238
0.00039063,0.00445313,-0.00002755,0.00029071,-0.00073472,0.00029201
0.00039063,0.00460937,-0.00002899,0.00031129,-0.00082898,0.00031264
0.00039063,0.00476562,-0.00003055,0.00033295,-0.00092949,0.00033435
0.00039063,0.00492188,-0.00003223,0.00035578,-0.00103953,0.00035723
0.00039063,0.00507813,-0.00003407,0.00037986,-0.00115679,0.00038139
0.00039063,0.00523438,-0.00003607,0.00040532,-0.00128473,0.00040692
0.00039063,0.00539063,-0.00003826,0.00043227,-0.00142112,0.00043396
0.00039063,0.00554687,-0.00004065,0.00046084,-0.00156962,0.00046263
0.00039063,0.00570312,-0.00004329,0.00049120,-0.00172813,0.00049310
0.00039063,0.00585938,-0.00004620,0.00052351,-0.00190062,0.00052554
0.00039063,0.00601563,-0.00004942,0.00055796,-0.00208520,0.00056015
0.00039063,0.00617188,-0.00005301,0.00059479,-0.00228622,0.00059715
0.00039063,0.00632813,-0.00005702,0.00063425,-0.00250216,0.00063681
0.00039063,0.00648438,-0.00006152,0.00067664,-0.00273794,0.00067943
0.00039063,0.00664062,-0.00006660,0.00072230,-0.00299260,0.00072536
0.00039063,0.00679687,-0.00007238,0.00077163,-0.00327191,0.00077502
0.00039063,0.00695313,-0.00007900,0.00082512,-0.00357588,0.00082890
0.00039063,0.00710938,-0.00008664,0.00088333,-0.00391162,0.00088757
0.00039063,0.00726563,-0.00009553,0.00094694,-0.00428076,0.00095174
0.00039063,0.00742188,-0.00010600,0.00101676,-0.00469269,0.00102227
0.00039063,0.00757812,-0.00011845,0.00109382,-0.00515191,0.00110021
0.00039063,0.00773437,-0.00013342,0.00117932,-0.00567186,0.00118684
0.00039063,0.00789063,-0.00015167,0.00127477,-0.00626241,0.00128376
0.00039063,0.00804688,-0.00017416,0.00138200,-0.00694465,0.00139293
0.00039063,0.00820313,-0.00020223,0.00150321,-0.00773903,0.00151675
0.00039063,0.00835938,-0.00023760,0.00164093,-0.00868195,0.00165804
0.00039063,0.00851563,-0.00028255,0.00179788,-0.00981562,0.00181995
0.00039063,0.00867188,-0.00033980,0.00197645,-0.01120799,0.00200545
0.00039063,0.00882813,-0.00041216,0.00217740,-0.01294584,0.00221606
0.00039063,0.00898438,-0.00050097,0.00239679,-0.01515773,0.00244858
0.00039063,0.00914062,-0.00060119,0.00261941,-0.01800197,0.00268751
0.00039063,0.00929687,-0.00068715,0.00280525,-0.02165674,0.00288819
0.00039063,0.00945312,-0.00067280,0.00286538,-0.02618402,0.00294331
0.00039063,0.00960937,-0.00030464,0.00263195,-0.03115292,0.00264952
0.00039063,0.00976562,0.00110406,0.00188341,-0.03468111,0.00218316
0.00039063,0.00992188,0.00518367,0.00067591,-0.03144043,0.00522755
0.00054688,0.00007813,0.00000004,0.00000020,-0.00007442,0.00000020
0.00054688,0.00023437,-0.00000139,0.00000111,-0.00006754,0.00000178
0.00054688,0.00039063,-0.00000361,0.00000307,-0.00006076,0.00000474
0.00054688,0.00054688,-0.00000616,0.00000620,-0.00005220,0.00000874
0.00054688,0.00070312,-0.00000878,0.00001055,-0.00004485,0.00001373
0.00054688,0.00085938,-0.00001132,0.00001612,-0.00003681,0.00001969
0.00054688,0.00101563,-0.00001370,0.00002285,-0.00003107,0.00002664
0.00054688,0.00117187,-0.00001590,0.00003068,-0.00002567,0.00003456
0.00054688,0.00132813,-0.00001792,0.00003955,-0.00002347,0.00004342
0.00054688,0.00148438,-0.00001977,0.00004938,-0.00002240,0.00005319
0.00054688,0.00164062,-0.00002147,0.00006009,-0.00002524,0.00006381
0.00054688,0.00179688,-0.00002304,0.00007164,-0.00002981,0.00007525
0.00054688,0.00195312,-0.00002450,0.00008396,-0.00003881,0.00008747
0.00054688,0.00210938,-0.00002589,0.00009702,-0.00005002,0.00010042
0.00054688,0.00226562,-0.00002723,0.00011079,-0.00006609,0.00011408
0.00054688,0.00242187,-0.00002853,0.00012524,-0.00008475,0.00012845
0.00054688,0.00257813,-0.00002982,0.00014036,-0.00010866,0.00014350
0.00054688,0.00273438,-0.00003113,0.00015617,-0.00013551,0.00015924
0.00054688,0.00289062,-0.00003247,0.00017266,-0.00016800,0.00017569
0.00054688,0.00304688,-0.00003385,0.00018986,-0.00020377,0.00019286
0.00054688,0.00320313,-0.00003529,0.00020780,-0.00024558,0.00021077
0.00054688,0.00335937,-0.00003681,0.00022650,-0.00029107,0.00022947
0.00054688,0.00351563,-0.00003841,0.00024600,-0.00034304,0.00024898
0.00054688,0.00367188,-0.00004012,0.00026637,-0.00039913,0.00026937
0.00054688,0.00382812,-0.00004195,0.00028764,-0.00046221,0.00029068
0.00054688,0.00398438,-0.00004390,0.00030988,-0.00052994,0.00031298
0.00054688,0.00414063,-0.00004600,0.00033316,-0.00060525,0.00033632
0.00054688,0.00429688,-0.00004825,0.00035755,-0.00068582,0.00036079
0.00054688,0.00445313,-0.00005068,0.00038313,-0.00077470,0.00038647
0.00054688,0.00460937,-0.00005330,0.00040999,-0.00086958,0.00041344
0.00054688,0.00476562,-0.00005613,0.00043823,-0.00097362,0.00044181
0.00054688,0.00492188,-0.00005919,0.00046796,-0.00108456,0.00047169
0.00054688,0.00507813,-0.00006252,0.00049929,-0.00120572,0.00050319
0.00054688,0.00523438,-0.00006613,0.00053235,-0.00133488,0.00053644
0.00054688,0.00539063,-0.00007007,0.00056730,-0.00147558,0.00057161
0.00054688,0.00554687,-0.00007438,0.00060428,-0.00162570,0.00060884
0.00054688,0.00570312,-0.00007911,0.00064348,-0.00178900,0.00064833
0.00054688,0.00585938,-0.00008430,0.00068510,-0.00196355,0.00069027
0.00054688,0.00601563,-0.00009003,0.00072937,-0.00215346,0.00073490
0.00054688,0.00617188,-0.00009638,0.00077653,-0.00235705,0.00078249
0.00054688,0.00632813,-0.00010343,0.00082687,-0.00257890,0.00083331
0.00054688,0.00648438,-0.00011132,0.00088071,-0.00281777,0.00088772
0.00054688,0.00664062,-0.00012016,0.00093842,-0.00307892,0.00094608
0.00054688,0.00679687,-0.00013014,0.00100041,-0.00336182,0.00100884
0.00054688,0.00695313,-0.00014147,0.00106716,-0.00367276,0.00107650
0.00054688,0.00710938,-0.00015443,0.00113923,-0.00401235,0.00114965
0.00054688,0.00726563,-0.00016935,0.00121724,-0.00438851,0.00122897
0.00054688,0.00742188,-0.00018668,0.00130193,-0.00480380,0.00131524
0.00054688,0.00757812,-0.00020699,0.00139412,-0.00526883,0.00140941
0.00054688,0.00773437,-0.00023101,0.00149477,-0.00578954,0.00151251
0.00054688,0.00789063,-0.00025965,0.00160490,-0.00638114,0.00162577
0.00054688,0.00804688,-0.00029409,0.00172559,-0.00705551,0.00175047
0.00054688,0.00820313,-0.00033573,0.00185782,-0.00783600,0.00188791
0.00054688,0.00835938,-0.00038619,0.00200220,-0.00874493,0.00203911
0.00054688,0.00851563,-0.00044709,0.00215839,-0.00981938,0.00220421
0.00054688,0.00867188,-0.00051940,0.00232397,-0.01109824,0.00238131
0.00054688,0.00882813,-0.00060190,0.00249239,-0.01263656,0.00256404
0.00054688,0.00898438,-0.00068736,0.00264914,-0.01448535,0.00273686
0.00054688,0.00914062,-0.00075364,0.00276537,-0.01668665,0.00286623
0.00054688,0.00929687,-0.00074349,0.00278833,-0.01920396,0.00288575
0.00054688,0.00945312,-0.00051967,0.00263142,-0.02180966,0.00268224
0.00054688,0.00960937,0.00022700,0.00218009,-0.02382091,0.00219188
0.00054688,0.00976562,0.00213218,0.00136889,-0.02366800,0.00253378
0.00054688,0.00992188,0.00629578,0.00043618,-0.01881249,0.00631087
0.00070312,0.00007813,-0.00000050,0.00000036,-0.00008617,0.00000061
0.00070312,0.00023437,-0.00000312,0.00000174,-0.00007813,0.00000357
0.00070312,0.00039063,-0.00000662,0.00000452,-0.00006887,0.00000801
0.00070312,0.00054688,-0.00001048,0.00000872,-0.00006106,0.00001364
0.00070312,0.00070312,-0.00001442,0.00001434,-0.00005259,0.00002033
0.00070312,0.00085938,-0.00001823,0.00002134,-0.00004626,0.00002807
0.00070312,0.00101563,-0.00002184,0.00002968,-0.00004005,0.00003685
0.00070312,0.00117187,-0.00002519,0.00003929,-0.00003675,0.00004667
0.00070312,0.00132813,-0.00002828,0.00005008,-0.00003430,0.00005751
0.00070312,0.00148438,-0.00003113,0.00006198,-0.00003545,0.00006936
0.00070312,0.00164062,-0.00003376,0.00007492,-0.00003806,0.00008218
0.00070312,0.00179688,-0.00003620,0.00008884,-0.00004484,0.00009593
0.00070312,0.00195312,-0.00003849,0.00010367,-0.00005358,0.00011058
0.00070312,0.00210938,-0.00004066,0.00011938,-0.00006696,0.00012611
0.00070312,0.00226562,-0.00004276,0.00013592,-0.00008273,0.00014249
0.00070312,0.00242187,-0.00004481,0.00015329,-0.00010355,0.00015970
0.00070312,0.00257813,-0.00004684,0.00017147,-0.00012713,0.00017775
0.00070312,0.00273438,-0.00004890,0.00019046,-0.00015616,0.00019664
0.00070312,0.00289062,-0.00005100,0.00021028,-0.00018832,0.00021637
0.00070312,0.00304688,-0.00005317,0.00023094,-0.00022632,0.00023698
0.00070312,0.00320313,-0.00005543,0.00025248,-0.00026784,0.00025849
0.00070312,0.00335937,-0.00005781,0.00027494,-0.00031564,0.00028095
0.00070312,0.00351563,-0.00006033,0.00029836,-0.00036740,0.00030440
0.00070312,0.00367188,-0.00006300,0.00032280,-0.00042593,0.00032889
0.00070312,0.00382812,-0.00006585,0.00034832,-0.00048890,0.00035449
0.00070312,0.00398438,-0.00006890,0.00037500,-0.00055922,0.00038127
0.00070312,0.00414063,-0.00007217,0.00040289,-0.00063456,0.00040931
0.00070312,0.00429688,-0.00007567,0.00043210,-0.00071791,0.00043868
0.00070312,0.00445313,-0.00007944,0.00046271,-0.00080698,0.00046948
0.00070312,0.00460937,-0.00008350,0.00049482,-0.00090486,0.00050182
0.00070312,0.00476562,-0.00008788,0.00052854,-0.00100928,0.00053580
0.00070312,0.00492188,-0.00009261,0.00056399,-0.00112348,0.00057154
0.00070312,0.00507813,-0.00009773,0.00060129,-0.00124522,0.00060918
0.00070312,0.00523438,-0.00010328,0.00064060,-0.00137793,0.00064887
0.00070312,0.00539063,-0.00010932,0.00068206,-0.00151944,0.00069077
0.00070312,0.00554687,-0.00011590,0.00072585,-0.00167338,0.00073504
0.00070312,0.00570312,-0.00012308,0.00077214,-0.00183773,0.00078189
0.00070312,0.00585938,-0.00013095,0.00082116,-0.00201639,0.00083154
0.00070312,0.00601563,-0.00013959,0.00087312,-0.00220754,0.00088421
0.00070312,0.00617188,-0.00014912,0.00092827,-0.00241546,0.00094017
0.00070312,0.00632813,-0.00015964,0.00098690,-0.00263865,0.00099972
0.00070312,0.00648438,-0.00017132,0.00104929,-0.00288192,0.00106318
0.00070312,0.00664062,-0.00018434,0.00111578,-0.00314427,0.00113090
0.00070312,0.00679687,-0.00019890,0.00118673,-0.00343127,0.00120328
0.00070312,0.00695313,-0.00021527,0.00126255,-0.00374272,0.00128077
0.00070312,0.00710938,-0.00023379,0.00134366,-0.00408533,0.00136385
0.00070312,0.00726563,-0.00025485,0.00143052,-0.00446015,0.00145304
0.00070312,0.00742188,-0.00027895,0.00152361,-0.00487564,0.00154893
0.00070312,0.00757812,-0.00030670,0.00162339,-0.00533487,0.00165211
0.00070312,0.00773437,-0.00033883,0.00173028,-0.00584900,0.00176315
0.00070312,0.00789063,-0.00037623,0.00184457,-0.00642428,0.00188255
0.00070312,0.00804688,-0.00041986,0.00196624,-0.00707598,0.00201057
0.00070312,0.00820313,-0.00047066,0.00209473,-0.00781507,0.00214695
0.00070312,0.00835938,-0.00052932,0.00222842,-0.00866234,0.00229042
0.00070312,0.00851563,-0.00059561,0.00236390,-0.00963401,0.00243779
0.00070312,0.00867188,-0.00066716,0.00249462,-0.01075431,0.00258229
0.00070312,0.00882813,-0.00073669,0.00260876,-0.01203627,0.00271078
0.00070312,0.00898438,-0.00078664,0.00268609,-0.01348488,0.00279891
0.00070312,0.00914062,-0.00077823,0.00269375,-0.01505761,0.00280391
0.00070312,0.00929687,-0.00063033,0.00258224,-0.01663132,0.00265806
0.00070312,0.00945312,-0.00018078,0.00228712,-0.01790606,0.00229426
0.00070312,0.00960937,0.00087490,0.00175167,-0.01830227,0.00195801
0.00070312,0.00976562,0.00304806,0.00099911,-0.01682923,0.00320762
0.00070312,0.00992188,0.00702187,0.00028988,-0.01247868,0.00702785
0.00085938,0.00007813,-0.00000131,0.00000047,-0.00009901,0.00000139
0.00085938,0.00023437,-0.00000551,0.00000231,-0.00008749,0.00000597
0.00085938,0.00039063,-0.00001055,0.00000586,-0.00007797,0.00001207
0.00085938,0.00054688,-0.00001594,0.00001106,-0.00006818,0.00001940
0.00085938,0.00070312,-0.00002136,0.00001786,-0.00006066,0.00002784
0.00085938,0.00085938,-0.00002661,0.00002618,-0.00005326,0.00003734
0.00085938,0.00101563,-0.00003158,0.00003598,-0.00004865,0.00004787
0.00085938,0.00117187,-0.00003622,0.00004715,-0.00004472,0.00005946
0.00085938,0.00132813,-0.00004052,0.00005964,-0.00004415,0.00007210
0.00085938,0.00148438,-0.00004449,0.00007334,-0.00004485,0.00008578
0.00085938,0.00164062,-0.00004818,0.00008819,-0.00004945,0.00010050
0.00085938,0.00179688,-0.00005162,0.00010413,-0.00005581,0.00011622
0.00085938,0.00195312,-0.00005485,0.00012109,-0.00006656,0.00013294
0.00085938,0.00210938,-0.00005794,0.00013904,-0.00007951,0.00015063
0.00085938,0.00226562,-0.00006091,0.00015793,-0.00009728,0.00016927
0.00085938,0.00242187,-0.00006383,0.00017775,-0.00011765,0.00018886
0.00085938,0.00257813,-0.00006673,0.00019849,-0.00014324,0.00020941
0.00085938,0.00273438,-0.00006966,0.00022015,-0.00017181,0.00023091
0.00085938,0.00289062,-0.00007265,0.00024275,-0.00020600,0.00025339
0.00085938,0.00304688,-0.00007573,0.00026631,-0.00024356,0.00027687
0.00085938,0.00320313,-0.00007895,0.00029087,-0.00028717,0.00030139
0.00085938,0.00335937,-0.00008233,0.00031646,-0.00033457,0.00032700
0.00085938,0.00351563,-0.00008590,0.00034315,-0.00038850,0.00035374
0.00085938,0.00367188,-0.00008969,0.00037098,-0.00044668,0.00038167
0.00085938,0.00382812,-0.00009372,0.00040003,-0.00051194,0.00041086
0.00085938,0.00398438,-0.00009803,0.00043037,-0.00058200,0.00044139
0.00085938,0.00414063,-0.00010263,0.00046208,-0.00065976,0.00047334
0.00085938,0.00429688,-0.00010757,0.00049525,-0.00074296,0.00050680
0.00085938,0.00445313,-0.00011287,0.00052998,-0.00083462,0.00054186
0.00085938,0.00460937,-0.00011856,0.00056637,-0.00093246,0.00057865
0.00085938,0.00476562,-0.00012469,0.00060454,-0.00103965,0.00061727
0.00085938,0.00492188,-0.00013130,0.00064461,-0.00115394,0.00065785
0.00085938,0.00507813,-0.00013843,0.00068671,-0.00127864,0.00070053
0.00085938,0.00523438,-0.00014614,0.00073099,-0.00141157,0.00074545
0.00085938,0.00539063,-0.00015450,0.00077759,-0.00155620,0.00079279
0.00085938,0.00554687,-0.00016358,0.00082669,-0.00171046,0.00084272
0.00085938,0.00570312,-0.00017345,0.00087846,-0.00187806,0.00089542
0.00085938,0.00585938,-0.00018422,0.00093310,-0.00205706,0.00095111
0.00085938,0.00601563,-0.00019599,0.00099081,-0.00225147,0.00101001
0.00085938,0.00617188,-0.00020888,0.00105183,-0.00245958,0.00107236
0.00085938,0.00632813,-0.00022303,0.00111637,-0.00268583,0.00113843
0.00085938,0.00648438,-0.00023863,0.00118469,-0.00292883,0.00120848
0.00085938,0.00664062,-0.00025586,0.00125704,-0.00319358,0.00128282
0.00085938,0.00679687,-0.00027497,0.00133369,-0.00347923,0.00136174
0.00085938,0.00695313,-0.00029622,0.00141490,-0.00379155,0.00144557
0.00085938,0.00710938,-0.00031995,0.00150091,-0.00413050,0.00153463
0.00085938,0.00726563,-0.00034655,0.00159192,-0.00450294,0.00162920
