# time=0.401939
x,y,u,v,p,magnitude
0.00017578,0.00014063,0.00980701,0.00220185,5.92111947,0.01005115
0.00017578,0.00023437,0.01073717,0.00255578,5.89863287,0.01103716
0.00017578,0.00032813,0.01079499,0.00233381,5.87837088,0.01104438
0.00017578,0.00042187,0.01064040,0.00192905,5.86374139,0.01081385
0.00017578,0.00051563,0.01047638,0.00152823,5.85254374,0.01058726
0.00017578,0.00060937,0.01034620,0.00119167,5.84502955,0.01041460
0.00017578,0.00070312,0.01025420,0.00092559,5.83890952,0.01029589
0.00017578,0.00079688,0.01018882,0.00071880,5.83492736,0.01021414
0.00017578,0.00089063,0.01014484,0.00055739,5.83131350,0.01016014
0.00017578,0.00098438,0.01011301,0.00042930,5.82915259,0.01012212
0.00017578,0.00107813,0.01009223,0.00032519,5.82692176,0.01009747
0.00017578,0.00117187,0.01007664,0.00023804,5.82584728,0.01007945
0.00017578,0.00126563,0.01006755,0.00016257,5.82451231,0.01006886
0.00017578,0.00135938,0.01006073,0.00009470,5.82420347,0.01006117
0.00017578,0.00145312,0.01005864,0.00003110,5.82355630,0.01005869
0.00017578,0.00154688,0.01005786,-0.00003111,5.82388901,0.01005790
0.00017578,0.00164062,0.01006151,-0.00009470,5.82387015,0.01006195
0.00017578,0.00173438,0.01006677,-0.00016257,5.82484616,0.01006808
0.00017578,0.00182813,0.01007742,-0.00023804,5.82551280,0.01008023
0.00017578,0.00192187,0.01009146,-0.00032519,5.82725698,0.01009669
0.00017578,0.00201563,0.01011379,-0.00042930,5.82881647,0.01012289
0.00017578,0.00210938,0.01014406,-0.00055739,5.83165075,0.01015937
0.00017578,0.00220313,0.01018959,-0.00071881,5.83458865,0.01021491
0.00017578,0.00229687,0.01025343,-0.00092559,5.83925013,0.01029512
0.00017578,0.00239062,0.01034697,-0.00119167,5.84468635,0.01041537
0.00017578,0.00248438,0.01047562,-0.00152822,5.85289025,0.01058650
0.00017578,0.00257813,0.01064115,-0.00192903,5.86339019,0.01081458
0.00017578,0.00267188,0.01079426,-0.00233372,5.87872618,0.01104365
0.00017578,0.00276562,0.01073784,-0.00255551,5.89826987,0.01103775
0.00017578,0.00285937,0.00980626,-0.00220131,5.92145932,0.01005030
0.00017578,0.00295313,0.00603935,-0.00090612,5.93495260,0.00610694
0.00029297,0.00004688,0.00422372,0.00053636,5.87343744,0.00425764
0.00029297,0.00014063,0.00868716,0.00158593,5.87769307,0.00883074
0.00029297,0.00023437,0.01051265,0.00230458,5.87197615,0.01076229
0.00029297,0.00032813,0.01105476,0.00249544,5.86394866,0.01133291
0.00029297,0.00042187,0.01107270,0.00234363,5.85518901,0.01131801
0.00029297,0.00051563,0.01092046,0.00204043,5.84829540,0.01110945
0.00029297,0.00060937,0.01074040,0.00170345,5.84198926,0.01087465
0.00029297,0.00070312,0.01058262,0.00138851,5.83761039,0.01067332
0.00029297,0.00079688,0.01045713,0.00111498,5.83350260,0.01051641
0.00029297,0.00089063,0.01036268,0.00088455,5.83091077,0.01040037
0.00029297,0.00098438,0.01029256,0.00069181,5.82825261,0.01031578
0.00029297,0.00107813,0.01024220,0.00052940,5.82682838,0.01025587
0.00029297,0.00117187,0.01020609,0.00039010,5.82514161,0.01021354
0.00029297,0.00126563,0.01018199,0.00026753,5.82453636,0.01018551
0.00029297,0.00135938,0.01016662,0.00015622,5.82357164,0.01016782
0.00029297,0.00145312,0.01015965,0.00005137,5.82361763,0.01015978
0.00029297,0.00154688,0.01015938,-0.00005137,5.82327027,0.01015951
0.00029297,0.00164062,0.01016688,-0.00015621,5.82392006,0.01016808
0.00029297,0.00173438,0.01018173,-0.00026753,5.82418701,0.01018525
0.00029297,0.00182813,0.01020635,-0.00039010,5.82549209,0.01021380
0.00029297,0.00192187,0.01024194,-0.00052940,5.82647659,0.01025561
0.00029297,0.00201563,0.01029281,-0.00069181,5.82860600,0.01031604
0.00029297,0.00210938,0.01036243,-0.00088455,5.83055543,0.01040011
0.00029297,0.00220313,0.01045739,-0.00111498,5.83386036,0.01051666
0.00029297,0.00229687,0.01058237,-0.00138851,5.83724962,0.01067307
0.00029297,0.00239062,0.01074066,-0.00170345,5.84235370,0.01087490
0.00029297,0.00248438,0.01092020,-0.00204043,5.84792691,0.01110920
0.00029297,0.00257813,0.01107296,-0.00234366,5.85556196,0.01131827
0.00029297,0.00267188,0.01105449,-0.00249552,5.86357496,0.01133266
0.00029297,0.00276562,0.01051291,-0.00230488,5.87235155,0.01076261
0.00029297,0.00285937,0.00868693,-0.00158658,5.87735752,0.00883063
0.00029297,0.00295313,0.00422384,-0.00054083,5.87372261,0.00425832
0.00041016,0.00004688,0.00315662,0.00031186,5.84508390,0.00317199
0.00041016,0.00014063,0.00748889,0.00106767,5.85075452,0.00756461
0.00041016,0.00023437,0.00986673,0.00182145,5.85167601,0.01003345
0.00041016,0.00032813,0.01093066,0.00224368,5.84886769,0.01115856
0.00041016,0.00042187,0.01126908,0.00233475,5.84548729,0.01150840
0.00041016,0.00051563,0.01126294,0.00220395,5.84108052,0.01147655
0.00041016,0.00060937,0.01112126,0.00195935,5.83764953,0.01129254
0.00041016,0.00070312,0.01094657,0.00167553,5.83393260,0.01107406
0.00041016,0.00079688,0.01078264,0.00139457,5.83144850,0.01087245
0.00041016,0.00089063,0.01064496,0.00113586,5.82873148,0.01070539
0.00041016,0.00098438,0.01053565,0.00090538,5.82717495,0.01057448
0.00041016,0.00107813,0.01045246,0.00070219,5.82530560,0.01047602
0.00041016,0.00117187,0.01039126,0.00052223,5.82449642,0.01040437
0.00041016,0.00126563,0.01034874,0.00036035,5.82330480,0.01035501
0.00041016,0.00135938,0.01032181,0.00021119,5.82310640,0.01032397
0.00041016,0.00145312,0.01030890,0.00006956,5.82248940,0.01030914
0.00041016,0.00154688,0.01030883,-0.00006957,5.82283609,0.01030906
0.00041016,0.00164062,0.01032189,-0.00021120,5.82275825,0.01032405
0.00041016,0.00173438,0.01034867,-0.00036035,5.82365424,0.01035494
0.00041016,0.00182813,0.01039133,-0.00052223,5.82414541,0.01040445
0.00041016,0.00192187,0.01045239,-0.00070219,5.82565842,0.01047595
0.00041016,0.00201563,0.01053572,-0.00090538,5.82681997,0.01057455
0.00041016,0.00210938,0.01064489,-0.00113586,5.82908901,0.01070532
0.00041016,0.00220313,0.01078271,-0.00139457,5.83108797,0.01087252
0.00041016,0.00229687,0.01094650,-0.00167553,5.83429655,0.01107400
0.00041016,0.00239062,0.01112132,-0.00195935,5.83728195,0.01129260
0.00041016,0.00248438,0.01126288,-0.00220395,5.84145135,0.01147649
0.00041016,0.00257813,0.01126914,-0.00233472,5.84511462,0.01150845
0.00041016,0.00267188,0.01093061,-0.00224363,5.84923709,0.01115850
0.00041016,0.00276562,0.00986680,-0.00182119,5.85131220,0.01003347
0.00041016,0.00285937,0.00748880,-0.00106702,5.85107542,0.00756444
0.00041016,0.00295313,0.00315666,-0.00030745,5.84480780,0.00317160
0.00052734,0.00004688,0.00252868,0.00018503,5.82958649,0.00253544
0.00052734,0.00014063,0.00648980,0.00072393,5.83485618,0.00653005
0.00052734,0.00023437,0.00909434,0.00138441,5.83663094,0.00919911
0.00052734,0.00032813,0.01055168,0.00188036,5.83708730,0.01071791
0.00052734,0.00042187,0.01122619,0.00212388,5.83557158,0.01142533
0.00052734,0.00051563,0.01143813,0.00214593,5.83414023,0.01163769
0.00052734,0.00060937,0.01140967,0.00201673,5.83171773,0.01158654
0.00052734,0.00070312,0.01127609,0.00180329,5.83003994,0.01141937
0.00052734,0.00079688,0.01111151,0.00155462,5.82777549,0.01121974
0.00052734,0.00089063,0.01095276,0.00130107,5.82645991,0.01102977
0.00052734,0.00098438,0.01081540,0.00105860,5.82467150,0.01086709
0.00052734,0.00107813,0.01070432,0.00083358,5.82385539,0.01073673
0.00052734,0.00117187,0.01061925,0.00062674,5.82257817,0.01063773
0.00052734,0.00126563,0.01055827,0.00043569,5.82224967,0.01056725
0.00052734,0.00135938,0.01051903,0.00025653,5.82145043,0.01052216
0.00052734,0.00145312,0.01049987,0.00008469,5.82157700,0.01050021
0.00052734,0.00154688,0.01049986,-0.00008468,5.82122881,0.01050020
0.00052734,0.00164062,0.01051905,-0.00025653,5.82180041,0.01052217
0.00052734,0.00173438,0.01055825,-0.00043569,5.82189807,0.01056723
0.00052734,0.00182813,0.01061927,-0.00062674,5.82293170,0.01063775
0.00052734,0.00192187,0.01070430,-0.00083358,5.82349966,0.01073671
0.00052734,0.00201563,0.01081542,-0.00105860,5.82502977,0.01086711
0.00052734,0.00210938,0.01095274,-0.00130107,5.82609877,0.01102975
0.00052734,0.00220313,0.01111153,-0.00155462,5.82813978,0.01121976
0.00052734,0.00229687,0.01127607,-0.00180329,5.82967243,0.01141935
0.00052734,0.00239062,0.01140970,-0.00201674,5.83208810,0.01158656
0.00052734,0.00248438,0.01143810,-0.00214593,5.83376835,0.01163767
0.00052734,0.00257813,0.01122622,-0.00212392,5.83594257,0.01142536
0.00052734,0.00267188,0.01055166,-0.00188043,5.83672344,0.01071791
0.00052734,0.00276562,0.00909436,-0.00138468,5.83698561,0.00919917
0.00052734,0.00285937,0.00648979,-0.00072460,5.83454414,0.00653012
0.00052734,0.00295313,0.00252867,-0.00018948,5.82985798,0.00253576
0.00064453,0.00004688,0.00213608,0.00012359,5.82050522,0.00213965
0.00064453,0.00014063,0.00572012,0.00050760,5.82400793,0.00574259
0.00064453,0.00023437,0.00835815,0.00104890,5.82656132,0.00842371
0.00064453,0.00032813,0.01006056,0.00153187,5.82722518,0.01017652
0.00064453,0.00042187,0.01101656,0.00184603,5.82772097,0.01117015
0.00064453,0.00051563,0.01145780,0.00197303,5.82688732,0.01162643
0.00064453,0.00060937,0.01158273,0.00194514,5.82642699,0.01174492
0.00064453,0.00070312,0.01153482,0.00181023,5.82503927,0.01167600
0.00064453,0.00079688,0.01140699,0.00161261,5.82433556,0.01152042
0.00064453,0.00089063,0.01125433,0.00138560,5.82293514,0.01133930
0.00064453,0.00098438,0.01110666,0.00115090,5.82235772,0.01116613
0.00064453,0.00107813,0.01097845,0.00092069,5.82118890,0.01101699
0.00064453,0.00117187,0.01087546,0.00070034,5.82088689,0.01089799
0.00064453,0.00126563,0.01079910,0.00049084,5.82003346,0.01081025
0.00064453,0.00135938,0.01074892,0.00029050,5.82005217,0.01075285
0.00064453,0.00145312,0.01072408,0.00009614,5.81953417,0.01072451
0.00064453,0.00154688,0.01072408,-0.00009615,5.81988383,0.01072451
0.00064453,0.00164062,0.01074893,-0.00029050,5.81970045,0.01075285
0.00064453,0.00173438,0.01079910,-0.00049085,5.82038704,0.01081025
0.00064453,0.00182813,0.01087546,-0.00070035,5.82053111,0.01089799
0.00064453,0.00192187,0.01097845,-0.00092069,5.82154712,0.01101698
0.00064453,0.00201563,0.01110667,-0.00115090,5.82199678,0.01116614
0.00064453,0.00210938,0.01125432,-0.00138560,5.82329898,0.01133930
0.00064453,0.00220313,0.01140700,-0.00161261,5.82396878,0.01152042
0.00064453,0.00229687,0.01153482,-0.00181023,5.82540864,0.01167600
0.00064453,0.00239062,0.01158273,-0.00194513,5.82605597,0.01174492
0.00064453,0.00248438,0.01145780,-0.00197304,5.82725795,0.01162644
0.00064453,0.00257813,0.01101656,-0.00184600,5.82735373,0.01117015
0.00064453,0.00267188,0.01006056,-0.00153180,5.82758259,0.01017651
0.00064453,0.00276562,0.00835816,-0.00104863,5.82621457,0.00842369
0.00064453,0.00285937,0.00572010,-0.00050692,5.82431312,0.00574252
0.00064453,0.00295313,0.00213608,-0.00011913,5.82023604,0.00213940
0.00076172,0.00004688,0.00187309,0.00008134,5.81375589,0.00187485
0.00076172,0.00014063,0.00513699,0.00036731,5.81691194,0.00515010
0.00076172,0.00023437,0.00771743,0.00080217,5.81856119,0.00775901
0.00076172,0.00032813,0.00955087,0.00123661,5.82016124,0.00963059
0.00076172,0.00042187,0.01071573,0.00156795,5.82049705,0.01082984
0.00076172,0.00051563,0.01136260,0.00175485,5.82112265,0.01149731
0.00076172,0.00060937,0.01165048,0.00180178,5.82068941,0.01178899
0.00076172,0.00070312,0.01171341,0.00173670,5.82076934,0.01184146
0.00076172,0.00079688,0.01165053,0.00159370,5.81997054,0.01175903
0.00076172,0.00089063,0.01152878,0.00140340,5.81984196,0.01161388
0.00076172,0.00098438,0.01138988,0.00118906,5.81897388,0.01145178
0.00076172,0.00107813,0.01125798,0.00096615,5.81886740,0.01129936
0.00076172,0.00117187,0.01114585,0.00074364,5.81810572,0.01117063
0.00076172,0.00126563,0.01105950,0.00052560,5.81814617,0.01107199
0.00076172,0.00135938,0.01100136,0.00031276,5.81757452,0.01100580
0.00076172,0.00145312,0.01097216,0.00010379,5.81781661,0.01097265
0.00076172,0.00154688,0.01097216,-0.00010378,5.81746530,0.01097265
0.00076172,0.00164062,0.01100136,-0.00031275,5.81792807,0.01100580
0.00076172,0.00173438,0.01105950,-0.00052560,5.81779061,0.01107199
0.00076172,0.00182813,0.01114585,-0.00074364,5.81846363,0.01117063
0.00076172,0.00192187,0.01125798,-0.00096615,5.81850695,0.01129936
0.00076172,0.00201563,0.01138988,-0.00118906,5.81933702,0.01145178
0.00076172,0.00210938,0.01152877,-0.00140340,5.81947611,0.01161388
0.00076172,0.00220313,0.01165054,-0.00159370,5.82033883,0.01175903
0.00076172,0.00229687,0.01171341,-0.00173670,5.82039932,0.01184145
0.00076172,0.00239062,0.01165049,-0.00180179,5.82105975,0.01178899
0.00076172,0.00248438,0.01136260,-0.00175485,5.82075441,0.01149731
0.00076172,0.00257813,0.01071573,-0.00156798,5.82085989,0.01082984
0.00076172,0.00267188,0.00955087,-0.00123668,5.81980970,0.00963060
0.00076172,0.00276562,0.00771743,-0.00080243,5.81890143,0.00775903
0.00076172,0.00285937,0.00513699,-0.00036799,5.81661121,0.00515015
0.00076172,0.00295313,0.00187308,-0.00008581,5.81402299,0.00187505
0.00087891,0.00004688,0.00168652,0.00006245,5.80911261,0.00168768
0.00087891,0.00014063,0.00469196,0.00027483,5.81104304,0.00470001
0.00087891,0.00023437,0.00718071,0.00062246,5.81301399,0.00720764
0.00087891,0.00032813,0.00907092,0.00099844,5.81390185,0.00912570
0.00087891,0.00042187,0.01037933,0.00131726,5.81514464,0.01046259
0.00087891,0.00051563,0.01119498,0.00153066,5.81539544,0.01129913
0.00087891,0.00060937,0.01163619,0.00162634,5.81613984,0.01174930
0.00087891,0.00070312,0.01181835,0.00161599,5.81595174,0.01192832
0.00087891,0.00079688,0.01183743,0.00152260,5.81634855,0.01193495
0.00087891,0.00089063,0.01176540,0.00137115,5.81589874,0.01184503
0.00087891,0.00098438,0.01165216,0.00118346,5.81611675,0.01171211
0.00087891,0.00107813,0.01152999,0.00097601,5.81557645,0.01157122
0.00087891,0.00117187,0.01141847,0.00075990,5.81576270,0.01144373
0.00087891,0.00126563,0.01132870,0.00054158,5.81525427,0.01134164
0.00087891,0.00135938,0.01126653,0.00032401,5.81550226,0.01127119
0.00087891,0.00145312,0.01123482,0.00010780,5.81509133,0.01123534
0.00087891,0.00154688,0.01123482,-0.00010781,5.81544436,0.01123534
0.00087891,0.00164062,0.01126653,-0.00032402,5.81514688,0.01127119
0.00087891,0.00173438,0.01132870,-0.00054158,5.81561171,0.01134164
0.00087891,0.00182813,0.01141847,-0.00075990,5.81540287,0.01144373
0.00087891,0.00192187,0.01152999,-0.00097601,5.81593878,0.01157122
0.00087891,0.00201563,0.01165216,-0.00118346,5.81575189,0.01171211
0.00087891,0.00210938,0.01176540,-0.00137116,5.81626593,0.01184503
0.00087891,0.00220313,0.01183743,-0.00152259,5.81597955,0.01193495
0.00087891,0.00229687,0.01181835,-0.00161599,5.81632149,0.01192832
0.00087891,0.00239062,0.01163619,-0.00162634,5.81577100,0.01174929
0.00087891,0.00248438,0.01119498,-0.00153066,5.81576068,0.01129913
0.00087891,0.00257813,0.01037934,-0.00131723,5.81478611,0.01046259
0.00087891,0.00267188,0.00907091,-0.00099836,5.81424810,0.00912569
0.00087891,0.00276562,0.00718071,-0.00062219,5.81267874,0.00720762
0.00087891,0.00285937,0.00469196,-0.00027415,5.81134024,0.00469996
0.00087891,0.00295313,0.00168653,-0.00005798,5.80884673,0.00168752
0.00099609,0.00004688,0.00154844,0.00004255,5.80488104,0.00154903
0.00099609,0.00014063,0.00434720,0.00020953,5.80689703,0.00435225
0.00099609,0.00023437,0.00673751,0.00048935,5.80795394,0.00675526
0.00099609,0.00032813,0.00864052,0.00080933,5.80940254,0.00867834
0.00099609,0.00042187,0.01004205,0.00110175,5.80997045,0.01010230
0.00099609,0.00051563,0.01098898,0.00132005,5.81108306,0.01106799
0.00099609,0.00060937,0.01156467,0.00144346,5.81132346,0.01165440
0.00099609,0.00070312,0.01186310,0.00147233,5.81215256,0.01195411
0.00099609,0.00079688,0.01197137,0.00141985,5.81211134,0.01205528
0.00099609,0.00089063,0.01196114,0.00130463,5.81269212,0.01203208
0.00099609,0.00098438,0.01188653,0.00114532,5.81244555,0.01194158
0.00099609,0.00107813,0.01178573,0.00095776,5.81286489,0.01182458
0.00099609,0.00117187,0.01168411,0.00075385,5.81251462,0.01170841
0.00099609,0.00126563,0.01159763,0.00054159,5.81286601,0.01161027
0.00099609,0.00135938,0.01153573,0.00032573,5.81249312,0.01154033
0.00099609,0.00145312,0.01150358,0.00010867,5.81283910,0.01150409
0.00099609,0.00154688,0.01150358,-0.00010865,5.81248432,0.01150409
0.00099609,0.00164062,0.01153573,-0.00032573,5.81285026,0.01154033
0.00099609,0.00173438,0.01159763,-0.00054159,5.81250680,0.01161027
0.00099609,0.00182813,0.01168411,-0.00075385,5.81287615,0.01170841
0.00099609,0.00192187,0.01178572,-0.00095776,5.81250102,0.01182458
0.00099609,0.00201563,0.01188653,-0.00114532,5.81281166,0.01194158
0.00099609,0.00210938,0.01196114,-0.00130463,5.81232415,0.01203208
0.00099609,0.00220313,0.01197137,-0.00141985,5.81248040,0.01205528
0.00099609,0.00229687,0.01186310,-0.00147232,5.81178365,0.01195411
0.00099609,0.00239062,0.01156467,-0.00144347,5.81169030,0.01165441
0.00099609,0.00248438,0.01098898,-0.00132005,5.81072091,0.01106799
0.00099609,0.00257813,0.01004204,-0.00110177,5.81032489,0.01010230
0.00099609,0.00267188,0.00864052,-0.00080941,5.80906068,0.00867835
0.00099609,0.00276562,0.00673751,-0.00048962,5.80828513,0.00675527
0.00099609,0.00285937,0.00434720,-0.00021021,5.80660235,0.00435228
0.00099609,0.00295313,0.00154844,-0.00004703,5.80514587,0.00154916
0.00111328,0.00004688,0.00144303,0.00003632,5.80178535,0.00144349
0.00111328,0.00014063,0.00407588,0.00016382,5.80289350,0.00407917
0.00111328,0.00023437,0.00637269,0.00038999,5.80433564,0.00638461
0.00111328,0.00032813,0.00826431,0.00065991,5.80497612,0.00829062
0.00111328,0.00042187,0.00972294,0.00092082,5.80618575,0.00976645
0.00111328,0.00051563,0.01076858,0.00113121,5.80661268,0.01082783
0.00111328,0.00060937,0.01145719,0.00126718,5.80767466,0.01152706
0.00111328,0.00070312,0.01186247,0.00132188,5.80791677,0.01193589
0.00111328,0.00079688,0.01206009,0.00130096,5.80879231,0.01213006
0.00111328,0.00089063,0.01211773,0.00121702,5.80882844,0.01217869
0.00111328,0.00098438,0.01209049,0.00108497,5.80950445,0.01213907
0.00111328,0.00107813,0.01202009,0.00091894,5.80936300,0.01205517
0.00111328,0.00117187,0.01193633,0.00073067,5.80988298,0.01195867
0.00111328,0.00126563,0.01185929,0.00052891,5.80962314,0.01187108
0.00111328,0.00135938,0.01180176,0.00031970,5.81004364,0.01180609
0.00111328,0.00145312,0.01177123,0.00010691,5.80971404,0.01177171
0.00111328,0.00154688,0.01177123,-0.00010692,5.81007055,0.01177171
0.00111328,0.00164062,0.01180176,-0.00031970,5.80968481,0.01180609
0.00111328,0.00173438,0.01185929,-0.00052891,5.80998396,0.01187108
0.00111328,0.00182813,0.01193633,-0.00073067,5.80951998,0.01195867
0.00111328,0.00192187,0.01202010,-0.00091894,5.80972811,0.01205517
0.00111328,0.00201563,0.01209049,-0.00108496,5.80913747,0.01213907
0.00111328,0.00210938,0.01211774,-0.00121702,5.80919673,0.01217870
0.00111328,0.00220313,0.01206009,-0.00130096,5.80842361,0.01213006
0.00111328,0.00229687,0.01186247,-0.00132188,5.80828444,0.01193590
0.00111328,0.00239062,0.01145719,-0.00126717,5.80730996,0.01152706
0.00111328,0.00248438,0.01076858,-0.00113121,5.80697177,0.01082783
0.00111328,0.00257813,0.00972294,-0.00092080,5.80583489,0.00976645
0.00111328,0.00267188,0.00826431,-0.00065983,5.80531423,0.00829061
0.00111328,0.00276562,0.00637269,-0.00038972,5.80400763,0.00638460
0.00111328,0.00285937,0.00407587,-0.00016312,5.80318614,0.00407914
0.00111328,0.00295313,0.00144303,-0.00003184,5.80152126,0.00144338
0.00123047,0.00004688,0.00136069,0.00002410,5.79856988,0.00136090
0.00123047,0.00014063,0.00385927,0.00012884,5.79997089,0.00386142
0.00123047,0.00023437,0.00607181,0.00031375,5.80060023,0.00607991
0.00123047,0.00032813,0.00793982,0.00054121,5.80176983,0.00795825
0.00123047,0.00042187,0.00943103,0.00077050,5.80221250,0.00946246
0.00123047,0.00051563,0.01054918,0.00096624,5.80331538,0.01059334
0.00123047,0.00060937,0.01133008,0.00110457,5.80367298,0.01138380
0.00123047,0.00070312,0.01182992,0.00117468,5.80470512,0.01188809
0.00123047,0.00079688,0.01211250,0.00117680,5.80493769,0.01216953
0.00123047,0.00089063,0.01223948,0.00111851,5.80582317,0.01229048
0.00123047,0.00098438,0.01226452,0.00101102,5.80588361,0.01230612
0.00123047,0.00107813,0.01223083,0.00086631,5.80659059,0.01226147
0.00123047,0.00117187,0.01217109,0.00069527,5.80648321,0.01219093
0.00123047,0.00126563,0.01210863,0.00050683,5.80702998,0.01211923
0.00123047,0.00135938,0.01205909,0.00030779,5.80678579,0.01206302
0.00123047,0.00145312,0.01203201,0.00010318,5.80720206,0.01203245
0.00123047,0.00154688,0.01203201,-0.00010317,5.80684386,0.01203245
0.00123047,0.00164062,0.01205909,-0.00030779,5.80714621,0.01206302
0.00123047,0.00173438,0.01210863,-0.00050683,5.80666770,0.01211923
0.00123047,0.00182813,0.01217109,-0.00069527,5.80684747,0.01219093
0.00123047,0.00192187,0.01223083,-0.00086631,5.80622451,0.01226147
0.00123047,0.00201563,0.01226452,-0.00101102,5.80625114,0.01230612
0.00123047,0.00210938,0.01223948,-0.00111851,5.80545486,0.01229048
0.00123047,0.00220313,0.01211250,-0.00117680,5.80530571,0.01216953
0.00123047,0.00229687,0.01182991,-0.00117468,5.80433886,0.01188809
0.00123047,0.00239062,0.01133008,-0.00110457,5.80403548,0.01138380
0.00123047,0.00248438,0.01054918,-0.00096624,5.80295909,0.01059334
0.00123047,0.00257813,0.00943103,-0.00077052,5.80256017,0.00946246
0.00123047,0.00267188,0.00793982,-0.00054129,5.80143481,0.00795825
0.00123047,0.00276562,0.00607180,-0.00031401,5.80092565,0.00607992
0.00123047,0.00285937,0.00385927,-0.00012953,5.79967981,0.00386144
0.00123047,0.00295313,0.00136069,-0.00002858,5.79883336,0.00136099
0.00134766,0.00004688,0.00129521,0.00002282,5.79616668,0.00129541
0.00134766,0.00014063,0.00368419,0.00010360,5.79681260,0.00368565
0.00134766,0.00023437,0.00582262,0.00025519,5.79789909,0.00582821
0.00134766,0.00032813,0.00766175,0.00044662,5.79828986,0.00767476
0.00134766,0.00042187,0.00916937,0.00064621,5.79932338,0.00919211
0.00134766,0.00051563,0.01033990,0.00082430,5.79966627,0.01037270
0.00134766,0.00060937,0.01119494,0.00095859,5.80071323,0.01123591
0.00134766,0.00070312,0.01177644,0.00103645,5.80102278,0.01182196
0.00134766,0.00079688,0.01213709,0.00105453,5.80202091,0.01218282
0.00134766,0.00089063,0.01233169,0.00101646,5.80222437,0.01237351
0.00134766,0.00098438,0.01241086,0.00093021,5.80308710,0.01244567
0.00134766,0.00107813,0.01241765,0.00080547,5.80312999,0.01244375
0.00134766,0.00117187,0.01238629,0.00065197,5.80381942,0.01240344
0.00134766,0.00126563,0.01234237,0.00047834,5.80369306,0.01235163
0.00134766,0.00135938,0.01230374,0.00029175,5.80421188,0.01230720
0.00134766,0.00145312,0.01228167,0.00009800,5.80392821,0.01228206
0.00134766,0.00154688,0.01228167,-0.00009801,5.80428801,0.01228206
0.00134766,0.00164062,0.01230374,-0.00029175,5.80385000,0.01230720
0.00134766,0.00173438,0.01234237,-0.00047834,5.80405664,0.01235163
0.00134766,0.00182813,0.01238629,-0.00065197,5.80345409,0.01240344
0.00134766,0.00192187,0.01241765,-0.00080547,5.80349680,0.01244375
0.00134766,0.00201563,0.01241085,-0.00093021,5.80271927,0.01244567
0.00134766,0.00210938,0.01233169,-0.00101646,5.80259245,0.01237351
0.00134766,0.00220313,0.01213709,-0.00105452,5.80165371,0.01218282
0.00134766,0.00229687,0.01177644,-0.00103646,5.80138754,0.01182196
0.00134766,0.00239062,0.01119494,-0.00095859,5.80035281,0.01123591
0.00134766,0.00248438,0.01033990,-0.00082430,5.80001999,0.01037270
0.00134766,0.00257813,0.00916937,-0.00064618,5.79897845,0.00919211
0.00134766,0.00267188,0.00766175,-0.00044654,5.79862226,0.00767475
0.00134766,0.00276562,0.00582262,-0.00025492,5.79757577,0.00582819
