# time=0.937857
x,y,u,v,p,magnitude
0.00029297,0.00079688,0.01046571,0.00111754,0.30867113,0.01052521
0.00029297,0.00089063,0.01037085,0.00088660,0.30572738,0.01040867
0.00029297,0.00098438,0.01030084,0.00069343,0.30340679,0.01032415
0.00029297,0.00107813,0.01025014,0.00053065,0.30163699,0.01026386
0.00029297,0.00117187,0.01021422,0.00039102,0.30028684,0.01022170
0.00029297,0.00126563,0.01018982,0.00026817,0.29934053,0.01019335
0.00029297,0.00135938,0.01017467,0.00015659,0.29871199,0.01017587
0.00029297,0.00145312,0.01016743,0.00005149,0.29842051,0.01016756
0.00029297,0.00154688,0.01016742,-0.00005149,0.29840937,0.01016755
0.00029297,0.00164062,0.01017468,-0.00015659,0.29872316,0.01017588
0.00029297,0.00173438,0.01018981,-0.00026817,0.29932933,0.01019334
0.00029297,0.00182813,0.01021422,-0.00039102,0.30029807,0.01022171
0.00029297,0.00192187,0.01025013,-0.00053065,0.30162571,0.01026386
0.00029297,0.00201563,0.01030085,-0.00069343,0.30341811,0.01032416
0.00029297,0.00210938,0.01037084,-0.00088660,0.30571599,0.01040867
0.00029297,0.00220313,0.01046572,-0.00111754,0.30868259,0.01052522
0.00029297,0.00229687,0.01059116,-0.00139167,0.31242801,0.01068220
0.00029297,0.00239062,0.01074948,-0.00170730,0.31719146,0.01088421
0.00029297,0.00248438,0.01092958,-0.00204507,0.32313207,0.01111926
0.00029297,0.00257813,0.01108237,-0.00234908,0.33042368,0.01132859
0.00029297,0.00267188,0.01106427,-0.00250159,0.33881637,0.01134355
0.00029297,0.00276562,0.01052209,-0.00231114,0.34725110,0.01077292
0.00029297,0.00285937,0.00869491,-0.00159228,0.35262140,0.00883951
0.00029297,0.00295313,0.00422808,-0.00054146,0.34874432,0.00426261
0.00041016,0.00004688,0.00316061,0.00031247,0.32003779,0.00317602
0.00041016,0.00014063,0.00749727,0.00107340,0.32594990,0.00757372
0.00041016,0.00023437,0.00987762,0.00182812,0.32653115,0.01004537
0.00041016,0.00032813,0.01094255,0.00225053,0.32406703,0.01117158
0.00041016,0.00042187,0.01128127,0.00234120,0.32031695,0.01152164
0.00041016,0.00051563,0.01127491,0.00220973,0.31626031,0.01148941
0.00041016,0.00060937,0.01113297,0.00196434,0.31246334,0.01130494
0.00041016,0.00070312,0.01095787,0.00167973,0.30909296,0.01108586
0.00041016,0.00079688,0.01079367,0.00139804,0.30625182,0.01088384
0.00041016,0.00089063,0.01065565,0.00113867,0.30387694,0.01071632
0.00041016,0.00098438,0.01054619,0.00090762,0.30197113,0.01058518
0.00041016,0.00107813,0.01046276,0.00070393,0.30044075,0.01048641
0.00041016,0.00117187,0.01040151,0.00052353,0.29928816,0.01041467
0.00041016,0.00126563,0.01035883,0.00036124,0.29843351,0.01036513
0.00041016,0.00135938,0.01033192,0.00021172,0.29789617,0.01033409
0.00041016,0.00145312,0.01031891,0.00006974,0.29761482,0.01031914
0.00041016,0.00154688,0.01031891,-0.00006974,0.29762593,0.01031914
0.00041016,0.00164062,0.01033192,-0.00021172,0.29788501,0.01033409
0.00041016,0.00173438,0.01035883,-0.00036124,0.29844471,0.01036513
0.00041016,0.00182813,0.01040151,-0.00052353,0.29927691,0.01041467
0.00041016,0.00192187,0.01046276,-0.00070393,0.30045206,0.01048641
0.00041016,0.00201563,0.01054620,-0.00090762,0.30195975,0.01058518
0.00041016,0.00210938,0.01065565,-0.00113867,0.30388840,0.01071632
0.00041016,0.00220313,0.01079368,-0.00139804,0.30624027,0.01088384
0.00041016,0.00229687,0.01095786,-0.00167973,0.30910463,0.01108586
0.00041016,0.00239062,0.01113297,-0.00196434,0.31245156,0.01130494
0.00041016,0.00248438,0.01127491,-0.00220973,0.31627220,0.01148941
0.00041016,0.00257813,0.01128127,-0.00234120,0.32030501,0.01152165
0.00041016,0.00267188,0.01094254,-0.00225053,0.32407887,0.01117158
0.00041016,0.00276562,0.00987763,-0.00182811,0.32651949,0.01004537
0.00041016,0.00285937,0.00749727,-0.00107338,0.32596019,0.00757372
0.00041016,0.00295313,0.00316061,-0.00031233,0.32002892,0.00317601
0.00052734,0.00004688,0.00253245,0.00018988,0.30475290,0.00253956
0.00052734,0.00014063,0.00649854,0.00073024,0.30969657,0.00653944
0.00052734,0.00023437,0.00910634,0.00139145,0.31179014,0.00921203
0.00052734,0.00032813,0.01056544,0.00188766,0.31189358,0.01073274
0.00052734,0.00042187,0.01124073,0.00213100,0.31072814,0.01144095
0.00052734,0.00051563,0.01145277,0.00215252,0.30893208,0.01165330
0.00052734,0.00060937,0.01142413,0.00202260,0.30686394,0.01160180
0.00052734,0.00070312,0.01129016,0.00180835,0.30482453,0.01143406
0.00052734,0.00079688,0.01112521,0.00155888,0.30291018,0.01123390
0.00052734,0.00089063,0.01096608,0.00130458,0.30123989,0.01104340
0.00052734,0.00098438,0.01082842,0.00106142,0.29979653,0.01088032
0.00052734,0.00107813,0.01071707,0.00083578,0.29863226,0.01074961
0.00052734,0.00117187,0.01063183,0.00062838,0.29769623,0.01065038
0.00052734,0.00126563,0.01057069,0.00043683,0.29702492,0.01057971
0.00052734,0.00135938,0.01053138,0.00025720,0.29656421,0.01053452
0.00052734,0.00145312,0.01051216,0.00008491,0.29635239,0.01051251
0.00052734,0.00154688,0.01051216,-0.00008491,0.29634123,0.01051251
0.00052734,0.00164062,0.01053138,-0.00025720,0.29657543,0.01053452
0.00052734,0.00173438,0.01057069,-0.00043683,0.29701365,0.01057971
0.00052734,0.00182813,0.01063183,-0.00062838,0.29770756,0.01065038
0.00052734,0.00192187,0.01071707,-0.00083578,0.29862086,0.01074961
0.00052734,0.00201563,0.01082842,-0.00106142,0.29980801,0.01088032
0.00052734,0.00210938,0.01096608,-0.00130458,0.30122832,0.01104340
0.00052734,0.00220313,0.01112521,-0.00155888,0.30292185,0.01123390
0.00052734,0.00229687,0.01129016,-0.00180835,0.30481276,0.01143406
0.00052734,0.00239062,0.01142413,-0.00202260,0.30687581,0.01160180
0.00052734,0.00248438,0.01145277,-0.00215252,0.30892016,0.01165330
0.00052734,0.00257813,0.01124074,-0.00213100,0.31074003,0.01144095
0.00052734,0.00267188,0.01056544,-0.00188766,0.31188192,0.01073274
0.00052734,0.00276562,0.00910634,-0.00139146,0.31180151,0.00921203
0.00052734,0.00285937,0.00649854,-0.00073026,0.30968656,0.00653944
0.00052734,0.00295313,0.00253245,-0.00019002,0.30476163,0.00253957
0.00064453,0.00004688,0.00213977,0.00012410,0.29536874,0.00214336
0.00064453,0.00014063,0.00572911,0.00051320,0.29910728,0.00575205
0.00064453,0.00023437,0.00837102,0.00105570,0.30134359,0.00843733
0.00064453,0.00032813,0.01007589,0.00153929,0.30234595,0.01019279
0.00064453,0.00042187,0.01103321,0.00185351,0.30248875,0.01118781
0.00064453,0.00051563,0.01147495,0.00198018,0.30201015,0.01164455
0.00064453,0.00060937,0.01159988,0.00195166,0.30118894,0.01176292
0.00064453,0.00070312,0.01155169,0.00181599,0.30015768,0.01169356
0.00064453,0.00079688,0.01142346,0.00161754,0.29909584,0.01153741
0.00064453,0.00089063,0.01127037,0.00138972,0.29804724,0.01135572
0.00064453,0.00098438,0.01112231,0.00115425,0.29711738,0.01118204
0.00064453,0.00107813,0.01099377,0.00092332,0.29629515,0.01103247
0.00064453,0.00117187,0.01089052,0.00070232,0.29564634,0.01091314
0.00064453,0.00126563,0.01081396,0.00049222,0.29513528,0.01082516
0.00064453,0.00135938,0.01076366,0.00029131,0.29481200,0.01076760
0.00064453,0.00145312,0.01073875,0.00009641,0.29463315,0.01073919
0.00064453,0.00154688,0.01073875,-0.00009641,0.29464435,0.01073919
0.00064453,0.00164062,0.01076366,-0.00029131,0.29480073,0.01076760
0.00064453,0.00173438,0.01081396,-0.00049222,0.29514661,0.01082516
0.00064453,0.00182813,0.01089052,-0.00070232,0.29563495,0.01091314
0.00064453,0.00192187,0.01099377,-0.00092332,0.29630662,0.01103247
0.00064453,0.00201563,0.01112231,-0.00115425,0.29710582,0.01118204
0.00064453,0.00210938,0.01127037,-0.00138972,0.29805890,0.01135572
0.00064453,0.00220313,0.01142346,-0.00161754,0.29908409,0.01153741
0.00064453,0.00229687,0.01155169,-0.00181599,0.30016951,0.01169356
0.00064453,0.00239062,0.01159988,-0.00195166,0.30117706,0.01176292
0.00064453,0.00248438,0.01147495,-0.00198018,0.30202202,0.01164455
0.00064453,0.00257813,0.01103321,-0.00185351,0.30247698,0.01118781
0.00064453,0.00267188,0.01007589,-0.00153928,0.30235740,0.01019279
0.00064453,0.00276562,0.00837102,-0.00105569,0.30133248,0.00843733
0.00064453,0.00285937,0.00572911,-0.00051318,0.29911708,0.00575205
0.00064453,0.00295313,0.00213977,-0.00012395,0.29536009,0.00214335
0.00076172,0.00004688,0.00187674,0.00008615,0.28884469,0.00187872
0.00076172,0.00014063,0.00514624,0.00037353,0.29168449,0.00515978
0.00076172,0.00023437,0.00773105,0.00080922,0.29364355,0.00777328
0.00076172,0.00032813,0.00956754,0.00124420,0.29490804,0.00964810
0.00076172,0.00042187,0.01073428,0.00157571,0.29558911,0.01084931
0.00076172,0.00051563,0.01138208,0.00176238,0.29586080,0.01151772
0.00076172,0.00060937,0.01167025,0.00180881,0.29578517,0.01180960
0.00076172,0.00070312,0.01173304,0.00174302,0.29550695,0.01186180
0.00076172,0.00079688,0.01166981,0.00159920,0.29506556,0.01177888
0.00076172,0.00089063,0.01154761,0.00140806,0.29458157,0.01163314
0.00076172,0.00098438,0.01140827,0.00119288,0.29406608,0.01147046
0.00076172,0.00107813,0.01127597,0.00096918,0.29360906,0.01131754
0.00076172,0.00117187,0.01116351,0.00074593,0.29319472,0.01118840
0.00076172,0.00126563,0.01107691,0.00052719,0.29288956,0.01108945
0.00076172,0.00135938,0.01101860,0.00031370,0.29266089,0.01102307
0.00076172,0.00145312,0.01098932,0.00010409,0.29256174,0.01098982
0.00076172,0.00154688,0.01098932,-0.00010409,0.29255049,0.01098982
0.00076172,0.00164062,0.01101860,-0.00031370,0.29267221,0.01102307
0.00076172,0.00173438,0.01107691,-0.00052719,0.29287817,0.01108945
0.00076172,0.00182813,0.01116351,-0.00074593,0.29320618,0.01118840
0.00076172,0.00192187,0.01127597,-0.00096918,0.29359752,0.01131754
0.00076172,0.00201563,0.01140827,-0.00119288,0.29407771,0.01147046
0.00076172,0.00210938,0.01154761,-0.00140806,0.29456985,0.01163314
0.00076172,0.00220313,0.01166981,-0.00159920,0.29507735,0.01177888
0.00076172,0.00229687,0.01173304,-0.00174301,0.29549510,0.01186180
0.00076172,0.00239062,0.01167025,-0.00180881,0.29579703,0.01180960
0.00076172,0.00248438,0.01138208,-0.00176238,0.29584900,0.01151772
0.00076172,0.00257813,0.01073428,-0.00157571,0.29560073,0.01084931
0.00076172,0.00267188,0.00956754,-0.00124420,0.29489677,0.00964810
0.00076172,0.00276562,0.00773105,-0.00080922,0.29365446,0.00777328
0.00076172,0.00285937,0.00514624,-0.00037355,0.29167484,0.00515978
0.00076172,0.00295313,0.00187674,-0.00008629,0.28885327,0.00187872
0.00087891,0.00004688,0.00169019,0.00006292,0.28391402,0.00169136
0.00087891,0.00014063,0.00470148,0.00028037,0.28607590,0.00470983
0.00087891,0.00023437,0.00719500,0.00062924,0.28774104,0.00722246
0.00087891,0.00032813,0.00908878,0.00100601,0.28895886,0.00914429
0.00087891,0.00042187,0.01039960,0.00132515,0.28986110,0.01048369
0.00087891,0.00051563,0.01121663,0.00153848,0.29046332,0.01132165
0.00087891,0.00060937,0.01165846,0.00163375,0.29085397,0.01177238
0.00087891,0.00070312,0.01184070,0.00162276,0.29102502,0.01195138
0.00087891,0.00079688,0.01185953,0.00152858,0.29106585,0.01195763
0.00087891,0.00089063,0.01178708,0.00137628,0.29097369,0.01186716
0.00087891,0.00098438,0.01167337,0.00118771,0.29083843,0.01173363
0.00087891,0.00107813,0.01155074,0.00097941,0.29065084,0.01159219
0.00087891,0.00117187,0.01143883,0.00076248,0.29048809,0.01146422
0.00087891,0.00126563,0.01134876,0.00054339,0.29032715,0.01136176
0.00087891,0.00135938,0.01128639,0.00032508,0.29023035,0.01129107
0.00087891,0.00145312,0.01125458,0.00010816,0.29016239,0.01125510
0.00087891,0.00154688,0.01125458,-0.00010816,0.29017369,0.01125510
0.00087891,0.00164062,0.01128639,-0.00032509,0.29021897,0.01129107
0.00087891,0.00173438,0.01134876,-0.00054339,0.29033860,0.01136176
0.00087891,0.00182813,0.01143883,-0.00076248,0.29047657,0.01146422
0.00087891,0.00192187,0.01155074,-0.00097941,0.29066244,0.01159219
0.00087891,0.00201563,0.01167337,-0.00118771,0.29082675,0.01173363
0.00087891,0.00210938,0.01178708,-0.00137628,0.29098544,0.01186716
0.00087891,0.00220313,0.01185953,-0.00152858,0.29105404,0.01195763
0.00087891,0.00229687,0.01184070,-0.00162276,0.29103686,0.01195138
0.00087891,0.00239062,0.01165846,-0.00163375,0.29084217,0.01177238
0.00087891,0.00248438,0.01121663,-0.00153848,0.29047502,0.01132165
0.00087891,0.00257813,0.01039960,-0.00132515,0.28984962,0.01048369
0.00087891,0.00267188,0.00908878,-0.00100601,0.28896995,0.00914429
0.00087891,0.00276562,0.00719500,-0.00062923,0.28773029,0.00722246
0.00087891,0.00285937,0.00470148,-0.00028035,0.28608543,0.00470983
0.00087891,0.00295313,0.00169019,-0.00006278,0.28390548,0.00169136
0.00099609,0.00004688,0.00155214,0.00004735,0.27991341,0.00155286
0.00099609,0.00014063,0.00435698,0.00021571,0.28161784,0.00436232
0.00099609,0.00023437,0.00675243,0.00049639,0.28297837,0.00677066
0.00099609,0.00032813,0.00865948,0.00081702,0.28410191,0.00869794
0.00099609,0.00042187,0.01006390,0.00110979,0.28500800,0.01012490
0.00099609,0.00051563,0.01101268,0.00132809,0.28577563,0.01109247
0.00099609,0.00060937,0.01158934,0.00145119,0.28637127,0.01167984
0.00099609,0.00070312,0.01188810,0.00147947,0.28684696,0.01197980
0.00099609,0.00079688,0.01199627,0.00142624,0.28716560,0.01208076
0.00099609,0.00089063,0.01198569,0.00131016,0.28739210,0.01205709
0.00099609,0.00098438,0.01191061,0.00114996,0.28750292,0.01196600
0.00099609,0.00107813,0.01180933,0.00096150,0.28757065,0.01184840
0.00099609,0.00117187,0.01170728,0.00075671,0.28757277,0.01173171
0.00099609,0.00126563,0.01162045,0.00054360,0.28757626,0.01163316
0.00099609,0.00135938,0.01155831,0.00032692,0.28755068,0.01156293
0.00099609,0.00145312,0.01152604,0.00010905,0.28755240,0.01152655
0.00099609,0.00154688,0.01152604,-0.00010905,0.28754105,0.01152655
0.00099609,0.00164062,0.01155831,-0.00032692,0.28756211,0.01156293
0.00099609,0.00173438,0.01162045,-0.00054360,0.28756476,0.01163316
0.00099609,0.00182813,0.01170728,-0.00075671,0.28758434,0.01173171
0.00099609,0.00192187,0.01180933,-0.00096150,0.28755900,0.01184840
0.00099609,0.00201563,0.01191061,-0.00114996,0.28751464,0.01196600
0.00099609,0.00210938,0.01198569,-0.00131016,0.28738033,0.01205709
0.00099609,0.00220313,0.01199627,-0.00142624,0.28717741,0.01208076
0.00099609,0.00229687,0.01188810,-0.00147947,0.28683515,0.01197980
0.00099609,0.00239062,0.01158934,-0.00145119,0.28638301,0.01167984
0.00099609,0.00248438,0.01101268,-0.00132809,0.28576404,0.01109247
0.00099609,0.00257813,0.01006390,-0.00110979,0.28501935,0.01012490
0.00099609,0.00267188,0.00865948,-0.00081703,0.28409096,0.00869794
0.00099609,0.00276562,0.00675243,-0.00049640,0.28298898,0.00677066
0.00099609,0.00285937,0.00435698,-0.00021573,0.28160839,0.00436232
0.00099609,0.00295313,0.00155214,-0.00004749,0.27992191,0.00155286
0.00111328,0.00004688,0.00144677,0.00003677,0.27653874,0.00144724
0.00111328,0.00014063,0.00408593,0.00016933,0.27787576,0.00408943
0.00111328,0.00023437,0.00638822,0.00039677,0.27901855,0.00640053
0.00111328,0.00032813,0.00828430,0.00066756,0.27998251,0.00831115
0.00111328,0.00042187,0.00974628,0.00092894,0.28086024,0.00979045
0.00111328,0.00051563,0.01079420,0.00113943,0.28163306,0.01085417
0.00111328,0.00060937,0.01148417,0.00127516,0.28234765,0.01155474
0.00111328,0.00070312,0.01189006,0.00132935,0.28294756,0.01196414
0.00111328,0.00079688,0.01208777,0.00130772,0.28347014,0.01215830
0.00111328,0.00089063,0.01214517,0.00122293,0.28386625,0.01220658
0.00111328,0.00098438,0.01211749,0.00108995,0.28418931,0.01216641
0.00111328,0.00107813,0.01204661,0.00092299,0.28440465,0.01208192
0.00111328,0.00117187,0.01196238,0.00073378,0.28457418,0.01198487
0.00111328,0.00126563,0.01188496,0.00053111,0.28466612,0.01189682
0.00111328,0.00135938,0.01182716,0.00032101,0.28473926,0.01183152
0.00111328,0.00145312,0.01179648,0.00010735,0.28475638,0.01179697
0.00111328,0.00154688,0.01179648,-0.00010735,0.28476779,0.01179697
0.00111328,0.00164062,0.01182716,-0.00032101,0.28472778,0.01183152
0.00111328,0.00173438,0.01188496,-0.00053111,0.28467766,0.01189682
0.00111328,0.00182813,0.01196238,-0.00073378,0.28456256,0.01198487
0.00111328,0.00192187,0.01204661,-0.00092299,0.28441633,0.01208192
0.00111328,0.00201563,0.01211749,-0.00108995,0.28417757,0.01216641
0.00111328,0.00210938,0.01214517,-0.00122293,0.28387803,0.01220658
0.00111328,0.00220313,0.01208777,-0.00130772,0.28345834,0.01215830
0.00111328,0.00229687,0.01189006,-0.00132935,0.28295933,0.01196414
0.00111328,0.00239062,0.01148417,-0.00127516,0.28233598,0.01155474
0.00111328,0.00248438,0.01079420,-0.00113943,0.28164455,0.01085417
0.00111328,0.00257813,0.00974628,-0.00092894,0.28084901,0.00979045
0.00111328,0.00267188,0.00828430,-0.00066756,0.27999333,0.00831115
0.00111328,0.00276562,0.00638822,-0.00039676,0.27900805,0.00640053
0.00111328,0.00285937,0.00408593,-0.00016931,0.27788514,0.00408943
0.00111328,0.00295313,0.00144677,-0.00003663,0.27653026,0.00144723
0.00123047,0.00004688,0.00136447,0.00002889,0.27355799,0.00136478
0.00123047,0.00014063,0.00386959,0.00013502,0.27465023,0.00387194
0.00123047,0.00023437,0.00608791,0.00032080,0.27557924,0.00609636
0.00123047,0.00032813,0.00796078,0.00054898,0.27643056,0.00797968
0.00123047,0.00042187,0.00945577,0.00077873,0.27720548,0.00948778
0.00123047,0.00051563,0.01057663,0.00097462,0.27797016,0.01062144
0.00123047,0.00060937,0.01135927,0.00111277,0.27867887,0.01141364
0.00123047,0.00070312,0.01186003,0.00118243,0.27936200,0.01191882
0.00123047,0.00079688,0.01214292,0.00118388,0.27995388,0.01220050
0.00123047,0.00089063,0.01226980,0.00112475,0.28048681,0.01232124
0.00123047,0.00098438,0.01229448,0.00101633,0.28090692,0.01233642
0.00123047,0.00107813,0.01226032,0.00087065,0.28126186,0.01229119
0.00123047,0.00117187,0.01220010,0.00069863,0.28151045,0.01222009
0.00123047,0.00126563,0.01213723,0.00050921,0.28170744,0.01214791
0.00123047,0.00135938,0.01208740,0.00030921,0.28181430,0.01209135
0.00123047,0.00145312,0.01206016,0.00010364,0.28188339,0.01206061
0.00123047,0.00154688,0.01206016,-0.00010364,0.28187194,0.01206061
0.00123047,0.00164062,0.01208740,-0.00030921,0.28182583,0.01209135
0.00123047,0.00173438,0.01213723,-0.00050921,0.28169585,0.01214791
0.00123047,0.00182813,0.01220010,-0.00069863,0.28152210,0.01222009
0.00123047,0.00192187,0.01226032,-0.00087065,0.28125015,0.01229119
0.00123047,0.00201563,0.01229448,-0.00101633,0.28091867,0.01233642
0.00123047,0.00210938,0.01226980,-0.00112475,0.28047503,0.01232124
0.00123047,0.00220313,0.01214292,-0.00118388,0.27996565,0.01220050
0.00123047,0.00229687,0.01186003,-0.00118243,0.27935028,0.01191882
0.00123047,0.00239062,0.01135927,-0.00111277,0.27869047,0.01141364
0.00123047,0.00248438,0.01057663,-0.00097462,0.27795876,0.01062144
0.00123047,0.00257813,0.00945577,-0.00077873,0.27721660,0.00948778
0.00123047,0.00267188,0.00796078,-0.00054898,0.27641983,0.00797968
0.00123047,0.00276562,0.00608791,-0.00032081,0.27558966,0.00609636
0.00123047,0.00285937,0.00386959,-0.00013504,0.27464090,0.00387194
0.00123047,0.00295313,0.00136447,-0.00002903,0.27356644,0.00136478
0.00134766,0.00004688,0.00129905,0.00002328,0.27088149,0.00129926
0.00134766,0.00014063,0.00369477,0.00010912,0.27175474,0.00369638
0.00134766,0.00023437,0.00583928,0.00026200,0.27254600,0.00584516
0.00134766,0.00032813,0.00768362,0.00045436,0.27325574,0.00769705
0.00134766,0.00042187,0.00919543,0.00065451,0.27396346,0.00921870
0.00134766,0.00051563,0.01036909,0.00083282,0.27464716,0.01040249
0.00134766,0.00060937,0.01122626,0.00096700,0.27535183,0.01126783
0.00134766,0.00070312,0.01180901,0.00104447,0.27601627,0.01185511
0.00134766,0.00079688,0.01217022,0.00106190,0.27666430,0.01221646
0.00134766,0.00089063,0.01236488,0.00102303,0.27722782,0.01240713
0.00134766,0.00098438,0.01244379,0.00093584,0.27773827,0.01247893
0.00134766,0.00107813,0.01245016,0.00081010,0.27814020,0.01247649
0.00134766,0.00117187,0.01241834,0.00065557,0.27847812,0.01243563
0.00134766,0.00126563,0.01237399,0.00048090,0.27870677,0.01238333
0.00134766,0.00135938,0.01233505,0.00029328,0.27887594,0.01233853
0.00134766,0.00145312,0.01231281,0.00009852,0.27894234,0.01231320
0.00134766,0.00154688,0.01231281,-0.00009852,0.27895384,0.01231320
0.00134766,0.00164062,0.01233505,-0.00029328,0.27886437,0.01233853
0.00134766,0.00173438,0.01237399,-0.00048090,0.27871839,0.01238333
0.00134766,0.00182813,0.01241834,-0.00065557,0.27846645,0.01243563
0.00134766,0.00192187,0.01245016,-0.00081010,0.27815192,0.01247649
0.00134766,0.00201563,0.01244379,-0.00093584,0.27772652,0.01247893
0.00134766,0.00210938,0.01236488,-0.00102303,0.27723959,0.01240713
0.00134766,0.00220313,0.01217022,-0.00106190,0.27665256,0.01221646
0.00134766,0.00229687,0.01180901,-0.00104447,0.27602793,0.01185511
0.00134766,0.00239062,0.01122626,-0.00096700,0.27534030,0.01126783
0.00134766,0.00248438,0.01036909,-0.00083282,0.27465848,0.01040249
0.00134766,0.00257813,0.00919543,-0.00065450,0.27395242,0.00921870
0.00134766,0.00267188,0.00768362,-0.00045436,0.27326637,0.00769705
0.00134766,0.00276562,0.00583928,-0.00026199,0.27253565,0.00584516
