# time=0.669898
x,y,u,v,p,magnitude
0.00029297,0.00201563,0.01029990,-0.00069324,1.03532555,0.01032320
0.00029297,0.00210938,0.01036984,-0.00088636,1.03758219,0.01040765
0.00029297,0.00220313,0.01046473,-0.00111724,1.04058891,0.01052420
0.00029297,0.00229687,0.01059012,-0.00139129,1.04429218,0.01068112
0.00029297,0.00239062,0.01074843,-0.00170685,1.04909603,0.01088311
0.00029297,0.00248438,0.01092847,-0.00204451,1.05499317,0.01111807
0.00029297,0.00257813,0.01108125,-0.00234843,1.06232552,0.01132737
0.00029297,0.00267188,0.01106312,-0.00250086,1.07067328,0.01134226
0.00029297,0.00276562,0.01052100,-0.00231040,1.07914857,0.01077170
0.00029297,0.00285937,0.00869397,-0.00159160,1.08447579,0.00883846
0.00029297,0.00295313,0.00422758,-0.00054139,1.08062746,0.00426210
0.00041016,0.00004688,0.00316014,0.00031240,1.05192879,0.00317555
0.00041016,0.00014063,0.00749629,0.00107272,1.05781222,0.00757265
0.00041016,0.00023437,0.00987634,0.00182732,1.05843369,0.01004396
0.00041016,0.00032813,0.01094114,0.00224971,1.05592874,0.01117004
0.00041016,0.00042187,0.01127982,0.00234043,1.05222238,0.01152007
0.00041016,0.00051563,0.01127349,0.00220904,1.04812421,0.01148788
0.00041016,0.00060937,0.01113158,0.00196374,1.04437054,0.01130346
0.00041016,0.00070312,0.01095653,0.00167923,1.04095906,0.01108446
0.00041016,0.00079688,0.01079236,0.00139763,1.03816018,0.01088249
0.00041016,0.00089063,0.01065439,0.00113834,1.03574473,0.01071503
0.00041016,0.00098438,0.01054495,0.00090735,1.03388025,0.01058391
0.00041016,0.00107813,0.01046154,0.00070372,1.03230970,0.01048518
0.00041016,0.00117187,0.01040029,0.00052337,1.03119776,0.01041345
0.00041016,0.00126563,0.01035764,0.00036114,1.03030318,0.01036393
0.00041016,0.00135938,0.01033072,0.00021166,1.02980599,0.01033289
0.00041016,0.00145312,0.01031773,0.00006972,1.02948488,0.01031796
0.00041016,0.00154688,0.01031772,-0.00006972,1.02953573,0.01031795
0.00041016,0.00164062,0.01033073,-0.00021166,1.02975491,0.01033290
0.00041016,0.00173438,0.01035763,-0.00036114,1.03035445,0.01036392
0.00041016,0.00182813,0.01040030,-0.00052337,1.03114627,0.01041346
0.00041016,0.00192187,0.01046153,-0.00070372,1.03236146,0.01048517
0.00041016,0.00201563,0.01054496,-0.00090735,1.03382818,0.01058392
0.00041016,0.00210938,0.01065438,-0.00113834,1.03579718,0.01071501
0.00041016,0.00220313,0.01079237,-0.00139763,1.03810728,0.01088250
0.00041016,0.00229687,0.01095652,-0.00167923,1.04101246,0.01108445
0.00041016,0.00239062,0.01113159,-0.00196374,1.04431661,0.01130347
0.00041016,0.00248438,0.01127348,-0.00220904,1.04817862,0.01148787
0.00041016,0.00257813,0.01127983,-0.00234043,1.05216771,0.01152008
0.00041016,0.00267188,0.01094113,-0.00224970,1.05598293,0.01117003
0.00041016,0.00276562,0.00987635,-0.00182728,1.05838032,0.01004396
0.00041016,0.00285937,0.00749627,-0.00107262,1.05785930,0.00757262
0.00041016,0.00295313,0.00316015,-0.00031175,1.05188829,0.00317549
0.00052734,0.00004688,0.00253201,0.00018930,1.03661853,0.00253908
0.00052734,0.00014063,0.00649752,0.00072949,1.04160071,0.00653834
0.00052734,0.00023437,0.00910492,0.00139061,1.04365644,0.00921050
0.00052734,0.00032813,0.01056381,0.00188678,1.04380161,0.01073099
0.00052734,0.00042187,0.01123901,0.00213015,1.04259461,0.01143909
0.00052734,0.00051563,0.01145103,0.00215173,1.04084170,0.01165144
0.00052734,0.00060937,0.01142241,0.00202189,1.03873152,0.01159998
0.00052734,0.00070312,0.01128849,0.00180774,1.03673490,0.01143232
0.00052734,0.00079688,0.01112359,0.00155837,1.03477903,0.01123222
0.00052734,0.00089063,0.01096450,0.00130416,1.03315072,0.01104179
0.00052734,0.00098438,0.01082688,0.00106108,1.03166646,0.01087875
0.00052734,0.00107813,0.01071556,0.00083552,1.03054340,0.01074808
0.00052734,0.00117187,0.01063034,0.00062819,1.02956694,0.01064889
0.00052734,0.00126563,0.01056922,0.00043669,1.02893621,0.01057824
0.00052734,0.00135938,0.01052992,0.00025712,1.02843540,0.01053306
0.00052734,0.00145312,0.01051071,0.00008488,1.02826366,0.01051105
0.00052734,0.00154688,0.01051071,-0.00008488,1.02821258,0.01051105
0.00052734,0.00164062,0.01052992,-0.00025712,1.02848674,0.01053306
0.00052734,0.00173438,0.01056922,-0.00043669,1.02888463,0.01057823
0.00052734,0.00182813,0.01063035,-0.00062819,1.02961880,0.01064889
0.00052734,0.00192187,0.01071556,-0.00083552,1.03049121,0.01074808
0.00052734,0.00201563,0.01082688,-0.00106108,1.03171902,0.01087876
0.00052734,0.00210938,0.01096450,-0.00130416,1.03309774,0.01104178
0.00052734,0.00220313,0.01112359,-0.00155837,1.03483248,0.01123222
0.00052734,0.00229687,0.01128849,-0.00180774,1.03668098,0.01143232
0.00052734,0.00239062,0.01142242,-0.00202189,1.03878586,0.01159999
0.00052734,0.00248438,0.01145103,-0.00215173,1.04078713,0.01165144
0.00052734,0.00257813,0.01123901,-0.00213015,1.04264904,0.01143910
0.00052734,0.00267188,0.01056381,-0.00188679,1.04374822,0.01073099
0.00052734,0.00276562,0.00910492,-0.00139065,1.04370847,0.00921051
0.00052734,0.00285937,0.00649751,-0.00072959,1.04155493,0.00653835
0.00052734,0.00295313,0.00253201,-0.00018995,1.03665836,0.00253913
0.00064453,0.00004688,0.00213934,0.00012404,1.02726997,0.00214293
0.00064453,0.00014063,0.00572806,0.00051254,1.03098049,0.00575094
0.00064453,0.00023437,0.00836951,0.00105488,1.03325427,0.00843573
0.00064453,0.00032813,0.01007408,0.00153840,1.03421644,0.01019086
0.00064453,0.00042187,0.01103123,0.00185261,1.03440100,0.01118572
0.00064453,0.00051563,0.01147292,0.00197932,1.03388027,0.01164240
0.00064453,0.00060937,0.01159785,0.00195088,1.03310176,0.01176078
0.00064453,0.00070312,0.01154969,0.00181530,1.03202821,0.01169147
0.00064453,0.00079688,0.01142150,0.00161695,1.03100875,0.01153539
0.00064453,0.00089063,0.01126846,0.00138923,1.02991844,0.01135377
0.00064453,0.00098438,0.01112046,0.00115385,1.02903030,0.01118016
0.00064453,0.00107813,0.01099195,0.00092301,1.02816697,0.01103064
0.00064453,0.00117187,0.01088873,0.00070209,1.02755923,0.01091135
0.00064453,0.00126563,0.01081221,0.00049206,1.02700759,0.01082340
0.00064453,0.00135938,0.01076192,0.00029121,1.02672482,0.01076586
0.00064453,0.00145312,0.01073702,0.00009638,1.02650579,0.01073745
0.00064453,0.00154688,0.01073702,-0.00009638,1.02655708,0.01073745
0.00064453,0.00164062,0.01076192,-0.00029121,1.02667322,0.01076586
0.00064453,0.00173438,0.01081220,-0.00049206,1.02705947,0.01082340
0.00064453,0.00182813,0.01088873,-0.00070209,1.02750703,0.01091135
0.00064453,0.00192187,0.01099195,-0.00092301,1.02821953,0.01103063
0.00064453,0.00201563,0.01112046,-0.00115385,1.02897734,0.01118016
0.00064453,0.00210938,0.01126846,-0.00138923,1.02997182,0.01135377
0.00064453,0.00220313,0.01142150,-0.00161695,1.03095494,0.01153539
0.00064453,0.00229687,0.01154969,-0.00181530,1.03208241,0.01169147
0.00064453,0.00239062,0.01159785,-0.00195088,1.03304732,0.01176078
0.00064453,0.00248438,0.01147292,-0.00197932,1.03393465,0.01164240
0.00064453,0.00257813,0.01103123,-0.00185261,1.03434711,0.01118572
0.00064453,0.00267188,0.01007408,-0.00153839,1.03426888,0.01019086
0.00064453,0.00276562,0.00836951,-0.00105485,1.03320339,0.00843572
0.00064453,0.00285937,0.00572806,-0.00051244,1.03102527,0.00575093
0.00064453,0.00295313,0.00213934,-0.00012338,1.02723048,0.00214290
0.00076172,0.00004688,0.00187632,0.00008558,1.02071893,0.00187827
0.00076172,0.00014063,0.00514517,0.00037279,1.02359608,0.00515866
0.00076172,0.00023437,0.00772945,0.00080837,1.02551835,0.00777161
0.00076172,0.00032813,0.00956557,0.00124329,1.02682251,0.00964603
0.00076172,0.00042187,0.01073208,0.00157477,1.02746260,0.01084700
0.00076172,0.00051563,0.01137977,0.00176147,1.02777617,0.01151529
0.00076172,0.00060937,0.01166790,0.00180796,1.02765811,0.01180714
0.00076172,0.00070312,0.01173071,0.00174225,1.02742227,0.01185938
0.00076172,0.00079688,0.01166752,0.00159854,1.02693847,0.01177652
0.00076172,0.00089063,0.01154537,0.00140750,1.02649656,0.01163085
0.00076172,0.00098438,0.01140609,0.00119242,1.02593925,0.01146824
0.00076172,0.00107813,0.01127384,0.00096882,1.02552374,0.01131539
0.00076172,0.00117187,0.01116141,0.00074566,1.02506822,0.01118629
0.00076172,0.00126563,0.01107485,0.00052700,1.02480399,0.01108738
0.00076172,0.00135938,0.01101656,0.00031358,1.02453467,0.01102102
0.00076172,0.00145312,0.01098729,0.00010406,1.02447595,0.01098779
0.00076172,0.00154688,0.01098729,-0.00010405,1.02442441,0.01098779
0.00076172,0.00164062,0.01101656,-0.00031358,1.02458655,0.01102102
0.00076172,0.00173438,0.01107485,-0.00052700,1.02475183,0.01108738
0.00076172,0.00182813,0.01116141,-0.00074566,1.02512074,0.01118629
0.00076172,0.00192187,0.01127384,-0.00096882,1.02547086,0.01131539
0.00076172,0.00201563,0.01140609,-0.00119242,1.02599253,0.01146825
0.00076172,0.00210938,0.01154537,-0.00140750,1.02644288,0.01163085
0.00076172,0.00220313,0.01166752,-0.00159854,1.02699251,0.01177652
0.00076172,0.00229687,0.01173071,-0.00174225,1.02736798,0.01185938
0.00076172,0.00239062,0.01166790,-0.00180796,1.02771245,0.01180715
0.00076172,0.00248438,0.01137977,-0.00176147,1.02772213,0.01151529
0.00076172,0.00257813,0.01073208,-0.00157478,1.02751585,0.01084700
0.00076172,0.00267188,0.00956557,-0.00124330,1.02677093,0.00964603
0.00076172,0.00276562,0.00772945,-0.00080841,1.02556827,0.00777161
0.00076172,0.00285937,0.00514517,-0.00037289,1.02355196,0.00515866
0.00076172,0.00295313,0.00187632,-0.00008623,1.02075812,0.00187830
0.00087891,0.00004688,0.00168977,0.00006286,1.01582193,0.00169094
0.00087891,0.00014063,0.00470038,0.00027971,1.01795630,0.00470869
0.00087891,0.00023437,0.00719333,0.00062843,1.01965757,0.00722073
0.00087891,0.00032813,0.00908668,0.00100510,1.02083621,0.00914210
0.00087891,0.00042187,0.01039720,0.00132420,1.02177873,0.01048119
0.00087891,0.00051563,0.01121406,0.00153754,1.02233924,0.01131898
0.00087891,0.00060937,0.01165581,0.00163286,1.02277176,0.01176963
0.00087891,0.00070312,0.01183804,0.00162194,1.02290018,0.01194864
0.00087891,0.00079688,0.01185690,0.00152785,1.02298315,0.01195493
0.00087891,0.00089063,0.01178450,0.00137566,1.02284855,0.01186453
0.00087891,0.00098438,0.01167085,0.00118720,1.02275512,0.01173107
0.00087891,0.00107813,0.01154828,0.00097900,1.02252571,0.01158970
0.00087891,0.00117187,0.01143642,0.00076217,1.02240429,0.01146179
0.00087891,0.00126563,0.01134638,0.00054317,1.02220215,0.01135938
0.00087891,0.00135938,0.01128404,0.00032496,1.02214620,0.01128872
0.00087891,0.00145312,0.01125224,0.00010812,1.02203760,0.01125276
0.00087891,0.00154688,0.01125224,-0.00010812,1.02208939,0.01125276
0.00087891,0.00164062,0.01128404,-0.00032496,1.02209406,0.01128872
0.00087891,0.00173438,0.01134638,-0.00054317,1.02225460,0.01135938
0.00087891,0.00182813,0.01143642,-0.00076217,1.02235149,0.01146179
0.00087891,0.00192187,0.01154828,-0.00097900,1.02257887,0.01158970
0.00087891,0.00201563,0.01167085,-0.00118720,1.02270159,0.01173107
0.00087891,0.00210938,0.01178450,-0.00137566,1.02290243,0.01186453
0.00087891,0.00220313,0.01185690,-0.00152785,1.02292901,0.01195493
0.00087891,0.00229687,0.01183804,-0.00162194,1.02295443,0.01194864
0.00087891,0.00239062,0.01165581,-0.00163286,1.02271763,0.01176963
0.00087891,0.00248438,0.01121406,-0.00153754,1.02239284,0.01131898
0.00087891,0.00257813,0.01039720,-0.00132420,1.02172612,0.01048119
0.00087891,0.00267188,0.00908668,-0.00100509,1.02088701,0.00914210
0.00087891,0.00276562,0.00719333,-0.00062839,1.01960837,0.00722073
0.00087891,0.00285937,0.00470037,-0.00027961,1.01799991,0.00470868
0.00087891,0.00295313,0.00168977,-0.00006221,1.01578292,0.00169092
0.00099609,0.00004688,0.00155172,0.00004678,1.01179356,0.00155243
0.00099609,0.00014063,0.00435586,0.00021497,1.01353479,0.00436116
0.00099609,0.00023437,0.00675070,0.00049555,1.01485925,0.00676886
0.00099609,0.00032813,0.00865725,0.00081610,1.01602123,0.00869563
0.00099609,0.00042187,0.01006132,0.00110882,1.01688716,0.01012223
0.00099609,0.00051563,0.01100987,0.00132712,1.01769561,0.01108956
0.00099609,0.00060937,0.01158640,0.00145026,1.01824908,0.01167681
0.00099609,0.00070312,0.01188512,0.00147861,1.01876660,0.01197674
0.00099609,0.00079688,0.01199331,0.00142547,1.01904253,0.01207772
0.00099609,0.00089063,0.01198277,0.00130949,1.01931098,0.01205411
0.00099609,0.00098438,0.01190775,0.00114940,1.01937940,0.01196309
0.00099609,0.00107813,0.01180652,0.00096105,1.01948877,0.01184557
0.00099609,0.00117187,0.01170453,0.00075636,1.01944910,0.01172894
0.00099609,0.00126563,0.01161775,0.00054336,1.01949380,0.01163045
0.00099609,0.00135938,0.01155563,0.00032678,1.01942705,0.01156025
0.00099609,0.00145312,0.01152338,0.00010901,1.01946957,0.01152389
0.00099609,0.00154688,0.01152338,-0.00010901,1.01941752,0.01152389
0.00099609,0.00164062,0.01155563,-0.00032678,1.01947945,0.01156025
0.00099609,0.00173438,0.01161775,-0.00054336,1.01944109,0.01163045
0.00099609,0.00182813,0.01170453,-0.00075636,1.01950215,0.01172894
0.00099609,0.00192187,0.01180652,-0.00096105,1.01943538,0.01184557
0.00099609,0.00201563,0.01190775,-0.00114940,1.01943312,0.01196309
0.00099609,0.00210938,0.01198277,-0.00130949,1.01925699,0.01205411
0.00099609,0.00220313,0.01199331,-0.00142547,1.01909669,0.01207772
0.00099609,0.00229687,0.01188512,-0.00147861,1.01871246,0.01197674
0.00099609,0.00239062,0.01158640,-0.00145026,1.01830291,0.01167682
0.00099609,0.00248438,0.01100987,-0.00132712,1.01764247,0.01108956
0.00099609,0.00257813,0.01006132,-0.00110882,1.01693917,0.01012223
0.00099609,0.00267188,0.00865725,-0.00081611,1.01597106,0.00869564
0.00099609,0.00276562,0.00675070,-0.00049559,1.01490785,0.00676886
0.00099609,0.00285937,0.00435586,-0.00021507,1.01349156,0.00436116
0.00099609,0.00295313,0.00155172,-0.00004744,1.01183242,0.00155244
0.00111328,0.00004688,0.00144635,0.00003672,1.00845146,0.00144682
0.00111328,0.00014063,0.00408478,0.00016867,1.00976128,0.00408826
0.00111328,0.00023437,0.00638642,0.00039596,1.01093944,0.00639868
0.00111328,0.00032813,0.00828196,0.00066664,1.01186497,0.00830874
0.00111328,0.00042187,0.00974352,0.00092796,1.01278197,0.00978761
0.00111328,0.00051563,0.01079116,0.00113843,1.01351372,0.01085105
0.00111328,0.00060937,0.01148096,0.00127419,1.01426942,0.01155145
0.00111328,0.00070312,0.01188677,0.00132844,1.01482686,0.01196078
0.00111328,0.00079688,0.01208447,0.00130690,1.01539122,0.01215494
0.00111328,0.00089063,0.01214190,0.00122221,1.01574460,0.01220326
0.00111328,0.00098438,0.01211428,0.00108935,1.01610946,0.01216316
0.00111328,0.00107813,0.01204346,0.00092250,1.01628248,0.01207874
0.00111328,0.00117187,0.01195929,0.00073340,1.01649351,0.01198175
0.00111328,0.00126563,0.01188191,0.00053084,1.01654374,0.01189376
0.00111328,0.00135938,0.01182415,0.00032085,1.01665804,0.01182850
0.00111328,0.00145312,0.01179349,0.00010729,1.01663406,0.01179397
0.00111328,0.00154688,0.01179349,-0.00010730,1.01668637,0.01179397
0.00111328,0.00164062,0.01182415,-0.00032085,1.01660539,0.01182850
0.00111328,0.00173438,0.01188191,-0.00053084,1.01659668,0.01189376
0.00111328,0.00182813,0.01195929,-0.00073340,1.01644025,0.01198175
0.00111328,0.00192187,0.01204346,-0.00092250,1.01633605,0.01207874
0.00111328,0.00201563,0.01211428,-0.00108935,1.01605561,0.01216316
0.00111328,0.00210938,0.01214190,-0.00122221,1.01579865,0.01220326
0.00111328,0.00220313,0.01208447,-0.00130690,1.01533711,0.01215494
0.00111328,0.00229687,0.01188677,-0.00132844,1.01488081,0.01196078
0.00111328,0.00239062,0.01148096,-0.00127419,1.01421590,0.01155145
0.00111328,0.00248438,0.01079116,-0.00113843,1.01356641,0.01085105
0.00111328,0.00257813,0.00974352,-0.00092796,1.01273048,0.00978761
0.00111328,0.00267188,0.00828196,-0.00066663,1.01191459,0.00830874
0.00111328,0.00276562,0.00638642,-0.00039592,1.01089131,0.00639868
0.00111328,0.00285937,0.00408478,-0.00016857,1.00980422,0.00408825
0.00111328,0.00295313,0.00144635,-0.00003606,1.00841272,0.00144680
0.00123047,0.00004688,0.00136405,0.00002832,1.00544242,0.00136435
0.00123047,0.00014063,0.00386841,0.00013428,1.00657112,0.00387074
0.00123047,0.00023437,0.00608605,0.00031995,1.00746452,0.00609446
0.00123047,0.00032813,0.00795832,0.00054804,1.00835347,0.00797717
0.00123047,0.00042187,0.00945285,0.00077773,1.00908894,0.00948479
0.00123047,0.00051563,0.01057338,0.00097360,1.00989364,0.01061811
0.00123047,0.00060937,0.01135580,0.00111178,1.01056066,0.01141009
0.00123047,0.00070312,0.01185644,0.00118149,1.01128510,0.01191516
0.00123047,0.00079688,0.01213930,0.00118302,1.01183433,0.01219680
0.00123047,0.00089063,0.01226619,0.00112400,1.01240900,0.01231758
0.00123047,0.00098438,0.01229091,0.00101569,1.01278642,0.01233281
0.00123047,0.00107813,0.01225681,0.00087013,1.01318306,0.01228766
0.00123047,0.00117187,0.01219665,0.00069823,1.01338943,0.01221662
0.00123047,0.00126563,0.01213384,0.00050893,1.01362786,0.01214450
0.00123047,0.00135938,0.01208404,0.00030904,1.01369309,0.01208799
0.00123047,0.00145312,0.01205682,0.00010359,1.01380334,0.01205727
0.00123047,0.00154688,0.01205682,-0.00010359,1.01375078,0.01205727
0.00123047,0.00164062,0.01208404,-0.00030904,1.01374598,0.01208799
0.00123047,0.00173438,0.01213384,-0.00050893,1.01357470,0.01214450
0.00123047,0.00182813,0.01219665,-0.00069823,1.01344288,0.01221662
0.00123047,0.00192187,0.01225681,-0.00087013,1.01312935,0.01228766
0.00123047,0.00201563,0.01229091,-0.00101569,1.01284035,0.01233281
0.00123047,0.00210938,0.01226619,-0.00112400,1.01235495,0.01231758
0.00123047,0.00220313,0.01213930,-0.00118302,1.01188833,0.01219680
0.00123047,0.00229687,0.01185644,-0.00118149,1.01123135,0.01191516
0.00123047,0.00239062,0.01135580,-0.00111178,1.01061386,0.01141009
0.00123047,0.00248438,0.01057338,-0.00097360,1.00984135,0.01061811
0.00123047,0.00257813,0.00945285,-0.00077774,1.00913996,0.00948479
0.00123047,0.00267188,0.00795832,-0.00054805,1.00830431,0.00797717
0.00123047,0.00276562,0.00608605,-0.00031999,1.00751227,0.00609446
0.00123047,0.00285937,0.00386841,-0.00013438,1.00652841,0.00387074
0.00123047,0.00295313,0.00136405,-0.00002898,1.00548107,0.00136436
0.00134766,0.00004688,0.00129862,0.00002322,1.00279772,0.00129883
0.00134766,0.00014063,0.00369357,0.00010846,1.00364393,0.00369516
0.00134766,0.00023437,0.00583736,0.00026118,1.00447008,0.00584320
0.00134766,0.00032813,0.00768107,0.00045343,1.00514192,0.00769444
0.00134766,0.00042187,0.00919236,0.00065350,1.00588819,0.00921556
0.00134766,0.00051563,0.01036564,0.00083179,1.00653142,0.01039896
0.00134766,0.00060937,0.01122254,0.00096598,1.00727660,0.01126404
0.00134766,0.00070312,0.01180513,0.00104350,1.00789889,0.01185116
0.00134766,0.00079688,0.01216627,0.00106101,1.00858838,0.01221245
0.00134766,0.00089063,0.01236092,0.00102223,1.00910915,0.01240312
0.00134766,0.00098438,0.01243987,0.00093516,1.00966133,0.01247497
0.00134766,0.00107813,0.01244629,0.00080955,1.01002064,0.01247259
0.00134766,0.00117187,0.01241453,0.00065514,1.01040022,0.01243180
0.00134766,0.00126563,0.01237023,0.00048060,1.01058675,0.01237956
0.00134766,0.00135938,0.01233133,0.00029310,1.01079736,0.01233481
0.00134766,0.00145312,0.01230911,0.00009846,1.01082225,0.01230951
0.00134766,0.00154688,0.01230911,-0.00009846,1.01087504,0.01230951
0.00134766,0.00164062,0.01233133,-0.00029310,1.01074426,0.01233481
0.00134766,0.00173438,0.01237023,-0.00048060,1.01064010,0.01237956
0.00134766,0.00182813,0.01241453,-0.00065514,1.01034661,0.01243180
0.00134766,0.00192187,0.01244629,-0.00080955,1.01007447,0.01247259
0.00134766,0.00201563,0.01243987,-0.00093516,1.00960735,0.01247497
0.00134766,0.00210938,0.01236092,-0.00102223,1.00916317,0.01240312
0.00134766,0.00220313,0.01216627,-0.00106101,1.00853449,0.01221245
0.00134766,0.00229687,0.01180513,-0.00104350,1.00795243,0.01185116
0.00134766,0.00239062,0.01122254,-0.00096598,1.00722370,0.01126404
0.00134766,0.00248438,0.01036564,-0.00083179,1.00658333,0.01039896
0.00134766,0.00257813,0.00919236,-0.00065350,1.00583757,0.00921556
0.00134766,0.00267188,0.00768107,-0.00045341,1.00519070,0.00769444
0.00134766,0.00276562,0.00583736,-0.00026115,1.00442264,0.00584320
